ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768766315.3144302,47,2,6,8000497.622288258,487.0697471134688,10.55254114431169,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1762675357500871,0.3607457594282732,0.2324696026569306,0.12206737431817496,0.021702060044378028,4.684073793362808,1.8113769045704564,2.483298412593186,0.3030955664655247,0.034391588143915394,0.9208917858336235,0.2735747266230377,0.5298784106277225,0.5764531212944292,0.17020600443780273,0.5368147586725617,0.6174316136502536,0.9916492062965929,0.00442223780789244,0.4391588143915395,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766315.5156443,48,2,7,8000778.838538492,88.32750084663122,690.5110376453542,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9660941450475662,0.413959467451708,0.22845219864065347,0.07328465927933184,0.024204292570749103,3.751383541252361,1.9819816024663766,2.1587435750122808,0.6548105373470481,0.032223309202879524,0.22031381682522078,0.3340448493769409,0.513808794562614,0.3113296699963687,0.4204292570749104,0.3502767082504722,0.7122120013702092,0.8293717875061403,0.5068721962100688,0.22233092028795226,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766315.7168727,49,2,8,8001401.565794427,1064.8130413288702,336.7527530978243,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1033372237382688,0.5563803388056188,0.25684819004348497,0.07420949855368571,0.02124477232931484,5.736949038097808,1.5041582104022395,2.4925642176589053,0.534933543423486,0.035414513555759204,0.6777907457942292,0.49588674864274856,0.62739276017394,0.3163559704004658,0.12447723293148426,0.7473898076195615,0.44675456133457747,0.9962821088294527,0.3356193477478372,0.5414513555759202,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766315.9180968,50,2,9,8001889.184517155,853.7139593764239,1035.470557779183,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.008260468902676,0.6784646648236513,0.20538737750872538,0.17785490346506316,0.023314461280755067,6.042627041708604,2.004661644881975,1.8494794765353002,0.42933095716805264,0.030036442634211166,0.36086822967558624,0.6346189372996037,0.4215495100349016,0.879646214484039,0.33144612807550666,0.8085254083417208,0.7248120249344306,0.6747397382676501,0.18475851024007522,0.0036442634211167305,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766316.1193156,51,2,10,8001004.855183321,456.13271529421485,548.7224680269641,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.062159974664858,0.996067916132051,0.1350252692669615,0.05536773951005533,0.022355536717662744,5.00194762163763,1.7502290178950706,2.10407875431556,0.544413465384846,0.03179666473452317,0.5405332488828603,0.9955317228773307,0.14010107706784602,0.2139551060329094,0.2355536717662745,0.600389524327526,0.5834605654972614,0.8020393771577801,0.34916209340692295,0.1796664734523164,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766316.320977,52,2,11,8001520.505697682,214.37302545967677,1306.1326722221738,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9929845496139384,0.6488193007345642,0.2848526151030758,0.13800197693307187,0.022362483015504364,4.733503528193273,1.9638228994133262,1.698874318703254,0.5031635922929394,0.03151348036447927,0.3099484987131283,0.6009310235620048,0.7394104604123033,0.663054222462347,0.23624830155043625,0.5467007056386546,0.7021238330074034,0.599437159351627,0.2902337032756277,0.15134803644792738,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766316.5226862,53,2,12,8000832.661857744,683.5460627281606,149.11579501534897,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1999779719682504,0.6014886975866209,0.11413448366874633,0.08999764441635527,0.021620381539778428,6.212222605966701,2.4406601124320395,1.3700572895819034,0.48030786805104414,0.03134699614782644,0.9999265732275016,0.5471462472575238,0.0565379346749853,0.4021611109584526,0.16203815397784277,0.8424445211933403,0.9670333957955775,0.4350286447909517,0.2575826686443488,0.13469961478264447,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766316.7243621,54,2,13,8000014.776138572,0.0,14.776138571922072,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9502770094462859,0.4560660107780822,0.18159064046782508,0.0965249757937878,0.025988942777303795,3.2877568928653282,1.8940438797794386,1.6230014951361629,0.6884738759017301,0.03574372467448273,0.1675900314876195,0.3818931940660025,0.3263625618713004,0.43763573800971634,0.5988942777303796,0.25755137857306565,0.663357710988577,0.5615007475680814,0.5549626798596146,0.5743724674482731,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766316.9268727,55,2,14,8001208.138821181,1.0874545254059327,1207.0513666556635,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0971269648876187,0.6138893094999829,0.1880392841302846,0.11912357432275843,0.021358000135999727,3.580860495993859,2.49376367649454,1.4496163706766465,0.7138539528628989,0.03184576921247153,0.6570898829587295,0.561237851704526,0.3521571365211384,0.560454208275861,0.13580001359997282,0.3161720991987717,0.9965353758303,0.4748081853383232,0.5912199326612843,0.1845769212471532,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766317.128341,56,2,15,8012669.904371078,128.75407019770307,12541.150300880732,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0915865753476854,0.570865443853436,0.1806845528549671,0.11278505691103691,0.02010763074540049,4.2047496117225975,1.530432718043604,1.8979450129579272,0.3105239929252803,0.03228906792527307,0.6386219178256183,0.5123470952879954,0.32273821141986836,0.5260057440817223,0.010763074540048977,0.4409499223445195,0.4613515100242245,0.6989725064789636,0.015034275607543302,0.22890679252730686,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766317.3299553,57,2,16,8013248.989803107,646.5460045954466,12602.44379851214,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1302689179308998,0.3042572387686382,0.29761435687837284,0.10108438837213107,0.020367345902315773,5.084883577986724,2.4356960857337775,2.417911093086972,0.3377115555744878,0.031595143887791576,0.767563059769666,0.20938322587345254,0.7904574275134915,0.46241515419636453,0.03673459023157718,0.6169767155973448,0.9642756031854319,0.958955546543486,0.05387365082069684,0.15951438877915744,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766317.5315945,58,2,17,8004857.582723386,38.99960777515618,4818.583115610149,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0445418761157612,0.7123127729033595,0.2690256133233722,0.15165645132534233,0.0202027480412002,3.8528914309836124,1.7038855792671128,1.7314920349182583,0.31668242258096047,0.03578508957963018,0.4818062537192039,0.6730826964810903,0.676102453293489,0.7372633224203387,0.020274804120019786,0.3705782861967225,0.5577142107039516,0.6157460174591292,0.023832032258514994,0.5785089579630182,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766317.7330112,59,2,18,8000981.703843866,746.0402165527305,235.66362731275214,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1527238147130303,0.5059416097828289,0.16783942517856232,0.04326948654490087,0.0232850702101189,5.2308359918891725,1.762015672402249,2.468175548511195,0.3669795334517048,0.03082206189055198,0.8424127157101013,0.4385700111168509,0.27135770071424936,0.14820373122228736,0.32850702101189,0.6461671983778344,0.5900087068901384,0.9840877742555975,0.09568504778814976,0.08220618905519828,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766317.9343715,60,2,19,8000439.78882322,327.7738055610579,112.01501765866062,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.070031085585029,0.8723220008762941,0.11143455866892808,0.09817979649805082,0.02442091264511856,4.981479854845466,2.336498706814104,1.7992725901556672,0.48703853993779367,0.030240589347814477,0.5667702852834298,0.8549113646321523,0.045738234675712294,0.4466293287937545,0.44209126451185576,0.596295970969093,0.9091659482300576,0.6496362950778336,0.26719791419684813,0.024058934781447897,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766318.1388168,61,3,0,8000912.170432176,40.76462140910774,871.4058107669559,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.1481945977869374,0.2371973453238715,0.14157898399017096,0.199974745481512,0.027484798310349706,2.2153725602959793,1.933115495410245,1.7579985619377956,0.3045650533761896,0.03644117187611423,0.8273153259564581,0.13317880150439942,0.16631593596068386,0.9998627471821305,0.7484798310349705,0.04307451205919582,0.6850641641168027,0.6289992809688978,0.0065215048231280345,0.6441171876114234,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766318.3405533,62,3,1,8017769.7239035405,126.47521368464344,17643.248689855907,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0024318555412157,0.4866698079240874,0.11382661017464345,0.029819205834176844,0.020485562854484964,4.1494724050183835,2.3902921390340817,1.9454395888917089,0.6399883900271193,0.03578248505535157,0.34143951847071907,0.4166702362773721,0.055306440698573794,0.0751043795335698,0.048556285448496425,0.4298944810036767,0.9390511883522678,0.7227197944458544,0.48569770003874174,0.578248505535157,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766318.542008,63,3,2,8003895.288467418,47.96616890805212,3847.3222985106113,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9255403394965045,0.504239141950836,0.1010660016657746,0.13058533658925994,0.020203493091156505,3.048037136703093,2.226705687488967,0.8648867381810306,0.8759321472701864,0.03127137995680153,0.08513446498834826,0.43663538858049544,0.004264006663098423,0.6227463945068475,0.020349309115650593,0.20960742734061868,0.8481698263827595,0.18244336909051528,0.8227602103859806,0.12713799568015274,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766318.7433681,64,3,3,8000441.60617023,315.0012555798676,126.6049146498528,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,0.9327152727694054,0.6289701245112995,0.10002841521438326,0.19828609915734008,0.027279119651498374,5.198633418146242,2.0358823302032443,1.5464940539756757,0.4616099751067458,0.03612560527169367,0.10905090923135113,0.5783751414901132,0.00011366085753301523,0.9906853215072831,0.7279119651498376,0.6397266836292484,0.7421568501129134,0.5232470269878379,0.23087139300963688,0.6125605271693676,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
1768766318.9449654,65,3,4,8008568.7994269,280.7831469821156,8288.01627991841,4000000.0,4000000.0,1000.0,1000.0,1000.0,1000.0,1.0869457602931218,0.5906666713568349,0.2099630980182799,0.07896953338949314,0.025197073357809914,4.423115746992974,1.3519105073930242,2.2200381447148274,0.31039070452501727,0.037153009762940864,0.623152534310406,0.5348484901782216,0.4398523920731196,0.3422257249428975,0.5197073357809913,0.48462314939859485,0.3621725041072357,0.8600190723574138,0.014843863607167506,0.7153009762940863,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan
