ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768490898.4446793,606,43,3,169.99426541733453,0.0,0.0,5.382400000000022,164.6118654173345,0.0,0.0,2.214638221925398,12.637533104341275,0.9082779537943857,1.011393954669862,0.11417511068252087,0.05129241975278917,0.01729462440827834,2.270539607339964,0.8223167674757488,1.3516869232865967,0.5876702553986728,0.02000175855401819,0.40259317931461924,0.6241491958998938,0.18681072649145128,0.17384677640438423,0.364731220413917,0.05410792146799279,0.11700882498723625,0.42584346164329834,0.5538146505695325,8.792770090945365e-05,39,24090.0,281.5,0.0,698.2,0.4066,6,1985.0,462.2,7.612,477.4,0.5283
1768491360.365253,620,44,3,168.19794564093093,0.6093065940295028,0.0,2.656899999999985,164.93173904690144,0.0,0.0,0.0,12.842575249804902,0.9174882627059819,1.0798410781810743,0.11506749947483437,0.03353090592639724,0.01968228109924221,2.256725624473307,0.8286251691896913,1.2140162821583873,0.510875363893823,0.02001264896716908,0.4332942090199398,0.6768008293700571,0.18988792922356681,0.07517169959109579,0.4841140549621106,0.051345124894661476,0.12032903641562699,0.35700814107919365,0.4441076627054614,0.0006324483584539835,40,24070.0,281.5,0.0,691.3,0.408,6,1985.0,462.2,7.612,477.5,0.5283
1768491921.3781433,637,45,6,152.11318156935334,0.6973290639082483,0.0,0.0,151.4158525054451,0.0,0.0,0.0,12.305114892005076,0.8881419168475125,1.0184673400564144,0.13523999046804608,0.028083804027979303,0.019958249422245222,2.7171980614425935,0.850301739913284,1.2259581696966602,0.42107472523157996,0.020973872951236663,0.3354730561583752,0.6295902615818572,0.25944824299326236,0.0449100223776628,0.4979124711122612,0.14343961228851868,0.1317377578490968,0.3629790848483301,0.3158210360451142,0.048693647561833114,40,24010.0,281.5,0.0,674.1,0.4119,6,1984.0,462.1,7.612,476.4,0.529
1768498256.1857545,829,59,2,149.3390174482429,0.0,0.0,0.0,149.3390174482429,0.0,0.0,0.0,12.220434421420661,0.791056596078006,1.0648202260288229,0.062491079845304276,0.043054486905312675,0.01762268694323134,2.454625035582131,0.8592921536479567,1.2786777283862982,0.5360624355362023,0.020542057659982224,0.011855320260020069,0.6652463277144791,0.008589930501049248,0.12808048280729264,0.38113434716156697,0.09092500711642618,0.13646955455155624,0.3893388641931491,0.48008919362314606,0.027102882999111202,40,24010.0,281.5,0.0,674.7,0.4118,6,1984.0,462.1,7.612,476.5,0.5289
1768499774.1127772,875,62,6,144.26834932391134,0.006976805833963304,0.0,0.0,144.26137251807737,0.0,0.0,0.0,12.010885584255533,0.7896748966579437,1.0342657685982306,0.07217977198617105,0.0251409570570567,0.017107260569538405,2.56429649254378,0.8827775569707534,1.3037062350550122,0.3907220347111082,0.020071278424976576,0.007249655526479121,0.6417428989217158,0.04199921374541742,0.028560872539203887,0.3553630284769203,0.112859298508756,0.14883029314250185,0.4018531175275061,0.27246004958729747,0.0035639212488287153,42,23510.0,281.5,0.0,550.5,0.4471,6,1976.0,461.9,7.61,468.0,0.5344
1768499939.1399896,880,62,11,139.38286292624923,0.021805920566105988,0.0,1.168844396186922,138.1922126094962,0.0,0.0,0.0,11.75551838965412,0.8428773514863317,1.0020452656346188,0.08674037683490637,0.033744117670515696,0.016891593849205903,2.6379132519654673,0.902042752944324,1.2365035759153287,0.553952121029196,0.02006243211552186,0.18459117162110594,0.6169578966420144,0.09220819598243576,0.07635620928064274,0.3445796924602953,0.12758265039309347,0.15896986997069687,0.36825178795766433,0.5056458871845658,0.0031216057760930665,42,23340.0,281.5,0.0,521.3,0.4584,6,1973.0,461.8,7.609,464.9,0.5364
1768500632.1292279,901,64,4,133.70882285924446,0.05764023453445621,0.0,0.0,133.65118262471,0.0,0.0,0.0,11.560760469134806,0.8050693319119541,1.0027039950584238,0.09406116708913781,0.021273051120849974,0.016336015538811956,2.6211851925534204,0.924514104445258,1.262473188177994,0.3290957759305863,0.020405643533291492,0.05856443970651362,0.6174646115834029,0.11745230030737175,0.007072506226944296,0.31680077694059783,0.12423703851068407,0.17079689707645157,0.38123659408899696,0.18442253704369474,0.020282176664574603,41,23780.0,281.5,0.0,585.9,0.4334,6,2196.0,468.2,7.675,663.7,0.4324
1768503767.1667871,996,71,1,125.24204722930767,0.0,0.0,2.2272713733120244,123.01477585599565,0.0,0.0,0.0,11.091202633438614,0.8480229761537972,0.9909861061574607,0.060838425823687474,0.027098570563107816,0.016794554586522077,2.6224140173468315,0.9683246002730067,1.20446493905549,0.43902320225406566,0.020043541483903596,0.20174325384599068,0.6084508508903543,0.002891123529956821,0.039436503128376744,0.33972772932610384,0.12448280346936633,0.1938550527752667,0.35223246952774495,0.34146171750580806,0.002177074195179838,40,23840.0,281.5,0.0,640.3,0.4209,6,1980.0,462.0,7.611,472.0,0.5318
1768507575.127386,1,0,0,45690.89837403148,16.71066561038464,375.3640290806847,5.904899999999977,45292.91877934041,3.0970430684412893,0.0,212.51463822192537,10.993436449846692,0.805340059215834,0.6206421696295158,0.06698201303207713,0.04822867340896061,0.02042671231137438,2.284877335489551,0.6075666774928459,0.8551358544200953,0.20090312087102266,0.023185040010358135,0.059466864052779955,0.32357089971501213,0.14236973646083978,0.2012035442576874,0.5213356155687191,0.05697546709791024,0.09884127499659323,0.2523344792818615,0.0012901726728894896,0.15925200051790675,39,24100.0,281.5,0.0,699.3,0.4063,6,1982.0,462.1,7.612,474.3,0.5301
1768507608.1234977,2,0,1,7526.644958784234,510.8673304699773,3274.0789804187325,3704.9284575388456,36.77019035667951,0.0,0.0,0.0,6.063842870381744,0.8409845301257468,1.3755616195397153,0.020185793834985453,0.07548156318894769,0.019894249260354796,4.557382448345081,1.3797932246276088,1.5625049959734967,0.47097114103773774,0.020124962097637752,0.17828176708582294,0.9042781688767041,0.0005630116211680366,0.3446398062576195,0.49471246301773975,0.511476489669016,0.46656820220362316,0.5738659072606802,0.38710163005391107,0.006248104881887502,39,24170.0,281.5,0.0,717.5,0.4024,6,1986.0,462.2,7.613,479.1,0.5273
1768507707.1603818,5,0,4,1347.9754665118926,0.0,509.15227173420794,804.5691910260911,34.25400375159356,0.0,0.0,0.0,5.852692008947127,0.8127618309606308,0.9943374343125297,0.08489835869354674,0.1043591049277513,0.023842753616258334,2.854167292134942,1.3842664320247355,1.001290656600924,0.31200796665710195,0.02050969057790939,0.08420610320210264,0.6110287956250228,0.1966616930107477,0.49662686804079637,0.6921376808129168,0.1708334584269884,0.46869830096415976,0.3187684802731473,0.16001138093871708,0.02548452889546961,38,24380.0,281.5,0.0,786.9,0.3895,6,1987.0,462.2,7.613,480.1,0.5267
1768507839.2212405,9,0,8,228.01135839024718,12.764188918238208,0.0,61.93690000000007,153.3102694720089,0.0,0.0,0.0,12.381852424900279,0.8132631420817436,1.0330948582365242,0.1605482567458783,0.056976166786129635,0.018991200537518585,2.3193523804593807,0.8385637310394789,0.8721775687633642,0.4356167249560755,0.024086781529606964,0.08587714027247842,0.6408421986434801,0.4259038083208434,0.2472429830848928,0.4495600268759293,0.06387047609187614,0.20883987192356135,0.2600807130742564,0.33659532136582215,0.20433907648034827,39,24300.0,281.5,0.0,753.7,0.3951,6,1988.0,462.3,7.613,481.4,0.5259
1768508136.312375,18,1,3,199.76238847091597,0.0,0.0,48.86009999999997,150.902288470916,0.0,0.0,0.0,12.284229258318,0.9217961941621677,1.115781692559824,0.1125065270683607,0.010285231547074338,0.014976571124530342,2.5898180885240496,0.9348595704127832,1.0891420239699248,0.45231282689273034,0.020213497932832555,0.4476539805405595,0.7044474558152493,0.28032280929806275,0.0015012186688123028,0.24882855622651712,0.11796361770480991,0.25469503352989675,0.3587009199863294,0.3604468955610433,0.010674896641627638,39,24270.0,281.5,0.0,744.9,0.3968,6,1988.0,462.3,7.613,481.2,0.526
1768508763.5867085,37,2,8,96.39046479560179,0.0,0.0,15.401593392693183,80.9888714029086,0.0,0.0,0.0,8.999381723369034,0.837269109733682,0.9013620989174325,0.12991240158601405,0.037530311672344704,0.017448102560382685,2.7204439099706,1.0788277982059047,0.9918909140611429,0.30072420457083465,0.020904986706454246,0.16589703244560683,0.5395093068595634,0.33306788359398204,0.14489637722286686,0.3724051280191344,0.14408878199412004,0.32325133247900223,0.3144958700277922,0.14389172081547805,0.0452493353227123,39,24120.0,281.5,0.0,711.4,0.4041,6,1983.0,462.1,7.612,476.0,0.5293
1768580180.938892,1,0,0,600.6374298063197,341.9748062550004,83.00959353379382,0.0,175.65303001752545,0.0,0.0,2.814638221925385,12.951094227794119,0.885723455994887,1.0223215958995222,0.1983358467352678,0.052558465021199756,0.011266491453612913,4.310829420225861,0.6801664032420409,1.398076663325036,0.26456341844236264,0.01637725038466121,0.3274115199829567,0.6325550737688632,0.5404116567735389,0.22399192116420924,0.06332457268064567,0.4621658840451722,0.1334125729724004,0.4991257560568345,0.09223345491766094,0.2125750128220403,40,23880.0,281.5,0.0,644.9,0.4193,6,1981.0,462.1,7.611,473.5,0.5308
1768580312.9842274,5,0,4,462.90992685495416,87.839681001914,84.58043041377613,281.9878640823525,8.501951356911588,0.0,0.0,0.0,2.9158105831674987,0.9307917372232901,0.9140729260211486,0.09516127731624156,0.03953224427369173,0.022826555086601044,3.2830817297334605,1.447084979746454,1.5137965295604752,0.28807224759121114,0.012085246924012458,0.477639124077634,0.5492868661701142,0.22776144641285326,0.15543286459837752,0.6413277543300522,0.2566163459466921,0.49861189511735904,0.5517256952547613,0.12581749655887303,0.06950823080041524,38,24420.0,281.5,0.0,784.9,0.3891,6,1992.0,462.4,7.614,485.0,0.5237
1768580543.968158,12,0,11,317.02419610179373,2.5739476048321634,0.0,207.36,107.09024849696155,0.0,0.0,0.0,10.34844183908677,0.7883569481141481,1.1465655469972824,0.18912524569316616,0.0113129906689464,0.01013904018693275,2.5515552804033166,1.246637769498514,0.8368094490096898,0.2026018201781516,0.017127699993495064,0.0028564937138273495,0.7281273438440634,0.512500744524746,0.0069104772049810494,0.006952009346637524,0.11031105608066333,0.40316084261833995,0.24400429500440446,0.0037168859687879805,0.23758999978316878,38,24510.0,281.5,0.0,819.0,0.3837,6,1992.0,462.4,7.614,485.7,0.5233
