ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768430068.6659486,11,0,10,91487.8927285659,345.94552081511614,44678.99341849091,46462.92994143179,0.023847828096165348,0.0,0.0,0.0,0.15442742015641311,0.9391716409754978,1.3069623735237181,0.06073483528810392,0.11459936101485056,0.015576436105049241,3.9431985341474705,2.2502626875697898,1.7764125429052626,0.583406909184794,0.02247216373316909,0.5055721365849926,0.8515095180951677,0.0025339147865652474,0.5255520056380586,0.2788218052524621,0.3886397068294941,0.8685593092472578,0.6382062714526313,0.5477241559782771,0.12360818665845452,37,24890.0,281.5,0.0,845.9,0.3753,6,2055.0,464.1,7.633,554.3,0.4861
1768430101.6774182,12,0,11,6255.198648723866,305.1413361682873,2708.6231364027853,3241.4341761527935,0.0,0.0,0.0,0.0,0.0,0.9748133106459724,0.8435372232408656,0.0689791636501923,0.10436681624732548,0.01357320667944973,4.264634507312553,1.515736613941913,1.3418450097505383,0.29331316401093394,0.02147931751120711,0.6243777021532418,0.49502863326220425,0.03096263327652519,0.46870453470736373,0.17866033397248654,0.4529269014625106,0.48196663891679636,0.4209225048752692,0.13330452001561988,0.07396587556035535,38,24470.0,281.5,0.0,800.0,0.3865,6,1993.0,462.4,7.615,486.1,0.523
1768430134.6791508,13,0,12,1284.177835819256,20.61427679279277,472.79716860142065,709.1648656060935,81.60152481894907,0.0,0.0,0.0,9.03335623226213,0.9007307053149034,0.9573085208519414,0.23298578379047535,0.1199837685103515,0.010130757896029432,2.102891408572934,1.3544979435068802,0.9942374676404102,0.20711272500875497,0.023433632858093356,0.37743568438301167,0.5825450160399549,0.5965027027257771,0.5554653806130638,0.00653789480147154,0.020578281714586855,0.3971041807930949,0.2471187338202051,0.010161035726792793,0.17168164290466786,39,24240.0,281.5,0.0,759.8,0.3951,6,1979.0,462.0,7.611,472.1,0.5318
1768430167.7216482,14,0,13,21930.127944816228,105.711673836529,10404.66362468868,11313.997295760966,105.75535053005265,0.0,0.0,0.0,10.283742048984536,0.9616314788400921,0.8676259065078691,0.07742009704177832,0.16150015908263088,0.011972411192637632,4.140978119646258,2.483133290829723,0.746833705343024,0.2863794939685872,0.027150231566289002,0.5804382628003072,0.5135583896214377,0.060069300144063226,0.7861119949035049,0.09862055963188163,0.42819562392925153,0.9911227846472226,0.12341685267151198,0.12339927709798165,0.35751157831445,38,24480.0,281.5,0.0,810.3,0.3852,6,1983.0,462.1,7.612,479.2,0.5281
1768430200.769544,15,1,0,30690.00427657989,192.6543881685206,14756.10600351132,15719.480597538915,21.763287361133948,0.0,0.0,0.0,4.665113863683709,0.9860711034385006,0.9499005801978064,0.06373923067482068,0.15328001212275644,0.012031450870978174,4.004389181066198,2.237985829710991,1.2432607763131982,0.37225988100282836,0.022045945607516583,0.6619036781283353,0.5768466001521588,0.012893898878692023,0.7404445117930913,0.1015725435489087,0.40087783621323975,0.8620978051110479,0.3716303881565991,0.24608554428975477,0.10229728037582919,38,24400.0,281.5,0.0,775.4,0.3906,6,1998.0,462.5,7.616,489.4,0.5205
1768430233.7889073,16,1,1,4730.885708500878,911.4368478311267,1652.956123359004,2166.4804650809374,0.012272229809448653,0.0,0.0,0.0,0.11078009663043561,0.9956606530009455,1.0556237186527402,0.19778423497023576,0.18693049163375813,0.010964565208948727,6.308193794225393,2.0310275385159473,0.5685979258507524,0.46472313719818376,0.020004066817981843,0.6938688433364855,0.6581720912713386,0.47511805162150267,0.9273916201875452,0.048228260447436354,0.8616387588450787,0.7531723886926038,0.034298962925376195,0.37817591028311964,0.00020334089909220584,38,24530.0,281.5,0.0,822.2,0.3831,6,1990.0,462.3,7.614,482.9,0.5249
1768430266.8125024,17,1,2,5622.917059876498,108.13640423054242,2480.2996831924524,3034.3779335414924,0.1030389120106211,0.0,0.0,0.0,0.320996747663619,0.8574983542686188,0.8092513401069208,0.32226578025009794,0.10339445675916065,0.010011308094128753,3.939882848788221,1.4096739132819711,0.9555525400771256,0.24599641104640535,0.03085412632629666,0.23332784756206262,0.4686548770053236,0.9043647594830964,0.4633025375508924,0.0005654047064376451,0.38797656975764416,0.4261441648852479,0.22777627003856282,0.06570915863772189,0.5427063163148329,38,24530.0,281.5,0.0,814.0,0.384,6,1996.0,462.5,7.616,489.7,0.5208
1768430299.8264067,18,1,3,16518.94651790405,600.5214643065351,7026.8618480394525,7807.0681023666875,1084.4951031913731,0.0,0.0,0.0,32.931673252225934,0.8254367453117513,0.771479569481593,0.1421150407213378,0.15290443140353627,0.010191109556863863,5.41719378432607,2.087061613464181,0.8930101618390318,0.32326903007354546,0.025114607965465854,0.12645581770583747,0.43959966883199464,0.28315531283219925,0.7383579522418682,0.009555477843193117,0.683438756865214,0.7826640070864112,0.19650508091951593,0.17609861439077923,0.25573039827329264,38,24510.0,281.5,0.0,809.6,0.3849,6,1997.0,462.5,7.616,488.6,0.5211
1768430332.837889,19,1,4,2337.9921894453164,166.2131796005118,883.8541198171774,1287.8144088858273,0.11048114179967526,0.0,0.0,0.0,0.3323870361486369,0.9120888462563985,0.9751913481647219,0.25991582586802997,0.07508697535511537,0.011775290529483905,4.406421580391645,1.6390840473184447,0.739692860000805,0.4548763957695615,0.02016721497034195,0.4152961541879954,0.596301037049786,0.6893649167863103,0.3060387519728631,0.08876452647419525,0.481284316078329,0.5468863406939184,0.11984643000040252,0.3641091368136593,0.00836074851709741,38,24490.0,281.5,0.0,810.5,0.385,6,1990.0,462.3,7.614,482.9,0.5249
1768430365.8573942,20,1,5,8005.412922425495,51.98686957723899,3610.8737039905614,4250.254425140904,92.29792371679099,0.0,0.0,0.0,9.60718084126613,0.8928232902285768,1.3768905945447694,0.1782501982363035,0.11824445536975572,0.011649035497311345,2.1267550530570456,1.8508980600184115,0.701025740699188,0.37629719789549476,0.02575971828232459,0.35107763409525616,0.9053004573421303,0.40775930426311563,0.5458025298319762,0.08245177486556726,0.025351010611409108,0.6583674000096904,0.10051287034959402,0.2518531398507068,0.28798591411622954,38,24520.0,281.5,0.0,818.7,0.3837,6,1991.0,462.4,7.614,484.3,0.524
1768430398.9003272,21,1,6,1277.5777083048076,576.921550028557,125.03041215531209,545.3379112993237,30.287834821614886,0.0,0.0,0.0,5.50343845442237,0.8805031383184199,1.1662581375410845,0.13456559151575312,0.13916789487157435,0.01006914516404303,5.729364263271858,1.384899103510463,0.532204865317939,0.22864995909927574,0.030655090950144875,0.3100104610613996,0.7432754904162189,0.25712272936466596,0.6620438603976353,0.003457258202151526,0.7458728526543716,0.41310479132129635,0.016102432658969504,0.040928512998965334,0.5327545475072437,38,24620.0,281.5,0.0,856.6,0.378,6,1993.0,462.4,7.615,486.6,0.5226
1768430431.9243975,22,1,7,706.5757440101352,0.0,0.0,706.4963999999998,0.07934401013545431,0.0,0.0,0.11463822192538942,0.2572976646012153,0.9270161091048364,0.692180642284471,0.11889498755032518,0.11856031576865958,0.01043816644316702,3.1786224677210555,1.3175312420461684,0.533017846204109,0.24929207149504115,0.02073302352638155,0.46505369701612176,0.37860049406497764,0.2030861639666386,0.5475573098258865,0.02190832215835099,0.23572449354421113,0.3776480221295624,0.0165089231020545,0.07041724499291592,0.03665117631907751,36,24970.0,281.5,0.0,940.8,0.3651,6,2069.0,464.5,7.637,539.5,0.4873
1768430464.9361436,23,1,8,1686.277217988793,106.2052512912339,600.6453945736293,977.9399702138915,1.486601910038269,0.0,0.0,0.0,1.2192628551868006,0.8800552685225681,0.9471093607898518,0.06347216273094693,0.16635356673892793,0.011448031897820213,4.072050622825253,1.3655781478765017,0.8181586975985347,0.35782019800069365,0.02507110708676991,0.30851756174189393,0.5746995082998859,0.01197297493429974,0.8130753707718218,0.07240159489101063,0.4144101245650505,0.40293586730342196,0.15907934879926733,0.22545742571527666,0.2535553543384954,38,24490.0,281.5,0.0,814.1,0.3845,6,1989.0,462.3,7.614,482.4,0.5252
1768430497.9370816,24,1,9,1201.779403348309,98.66244691622163,297.61009867133265,747.4597559865797,58.047101774174955,0.0,0.0,0.0,7.618864861262139,0.900084102170712,1.039704546755265,0.20936071516004184,0.11277145771157397,0.010216343907391196,2.0150713860836866,2.063853715038546,0.540681337018311,0.2000285721053883,0.02083750134183093,0.37528034056903997,0.6459265744271269,0.5150369488277305,0.515396987286522,0.010817195369559843,0.0030142772167372905,0.770449323704498,0.020340668509155495,4.081729341182241e-05,0.04187506709154647,38,24610.0,281.5,0.0,853.0,0.3785,6,1992.0,462.4,7.615,485.6,0.5233
1768430530.9687378,25,1,10,480.585951968539,35.72415081379091,0.0,294.4656000000001,150.396201154748,0.0,0.0,0.0,12.263612891589004,0.9665750048838487,1.2836133968218626,0.1881913004405628,0.13085352839782338,0.015839991585335125,2.440736741371979,1.0267219971751376,0.5141636439573996,0.2098044015961023,0.020329159206492583,0.5969166829461625,0.8335487667860482,0.4420389670364235,0.6158529355434632,0.2919995792667563,0.0881473482743958,0.22459052482901976,0.0070818219786997864,0.014006287994431833,0.0164579603246291,38,24590.0,281.5,0.0,846.6,0.3795,6,1993.0,462.4,7.615,486.7,0.5226
1768430564.0169692,26,1,11,384.7087490812407,0.005754685305373612,0.0,257.28159999999997,127.42139439593534,0.0,0.0,0.0,11.288108539340652,0.8638891450105387,1.3969362983240967,0.12082299915750994,0.07913654427571247,0.015106792966052943,3.240656061042768,1.1144036126550136,0.6265799031710768,0.27162685647809914,0.024976636478648718,0.2546304833684624,0.9207202294800745,0.20973447985348254,0.32853635708729145,0.25533964830264716,0.2481312122085536,0.2707387435026388,0.06328995158553843,0.10232408068299878,0.24883182393243589,38,24560.0,281.5,0.0,835.4,0.3811,6,1993.0,462.4,7.615,486.5,0.5228
1768430597.0478406,27,1,12,434.9384594874656,50.829999055963924,0.7386635221019652,333.7124510676324,49.6573458417673,0.0,0.0,0.0,7.04679684975857,0.9189198766877615,0.9176536756657958,0.2154257443283935,0.13019546276861957,0.010000682586203614,2.3366676970781164,1.4944754348208662,0.5007213960957018,0.3277467820143293,0.021574094272186164,0.43806625562587204,0.552041288973689,0.5359508425117018,0.6121970153812197,3.412931018068317e-05,0.06733353941562331,0.4707765446425612,0.0003606980478508598,0.1824954028776133,0.07870471360930824,38,24610.0,281.5,0.0,852.4,0.3786,6,1992.0,462.4,7.615,485.6,0.5232
1768430630.0723307,28,1,13,19839.120998480263,8.606829505000285,9478.885946570887,10299.665839302535,51.96238310184119,0.0,0.0,0.0,7.208493816453004,0.9122572911353545,1.3200049391840203,0.11781657411767822,0.17003066749514223,0.011795449881403328,3.112141440911539,1.8465229116809767,1.0408825440462328,0.34482311002088895,0.027119969945539807,0.41585763711784834,0.8615422609107849,0.19936749695751113,0.8335037083063457,0.0897724940701664,0.2224282881823078,0.6560646903584088,0.2704412720231164,0.2068901571726985,0.3559984972769904,38,24410.0,281.5,0.0,787.7,0.3889,6,1989.0,462.3,7.614,482.1,0.5254
1768430663.1094089,29,2,0,3766.9431701965855,55.8329507387158,1601.4555635976221,2106.409296459454,3.2453594007939217,0.0,0.0,0.0,1.8014881073140399,0.9124604039676834,0.8979756808528607,0.06543772707117004,0.07863248367153955,0.010044155601224614,2.011453887904941,2.022372162439931,0.7901316131811533,0.2275090525477877,0.021556171904866625,0.41653467989227805,0.5369043698868159,0.01875078300403464,0.32573602039744187,0.002207780061230662,0.0022907775809882422,0.7486169275999637,0.14506580659057666,0.039298646496839555,0.0778085952433313,38,24500.0,281.5,0.0,820.8,0.3836,6,1986.0,462.2,7.613,480.1,0.5269
1768430696.1884363,30,2,1,707.1956672352757,81.328173026737,0.0,256.9608999999998,368.9065942085388,0.0,0.0,15.014638221925374,11.977780815878894,0.9268025965757096,1.0098492409798705,0.34672523789651893,0.11021366484688269,0.014053015849037988,2.160597295497093,0.9790647222466238,0.5057768577208986,0.20173885735417768,0.030358632373081125,0.4643419885856989,0.6229609545999004,0.9887077168845481,0.501187026927126,0.20265079245189935,0.03211945909941861,0.19950774855085465,0.002888428860449301,0.002484081934539537,0.5179316186540563,38,24560.0,281.5,0.0,835.3,0.3811,6,1993.0,462.4,7.615,485.8,0.5231
1768430729.1945229,31,2,2,450.46652361825,0.0011743446878566116,73.97756328803293,219.6324000000001,156.85538598552913,0.0,0.0,0.0,12.524192029249996,0.9459075425413834,1.451533225907193,0.14501932875450224,0.08408408500046288,0.010112689992270116,3.137740421880239,0.8635399861234088,0.519642499057891,0.2902920015671421,0.02051949083606382,0.5280251418046118,0.9627178660824561,0.2931700991534561,0.35602269444701595,0.005634499613505823,0.22754808437604784,0.13870525585442572,0.009821249528945482,0.12898857366734579,0.025974541803190983,38,24530.0,281.5,0.0,823.2,0.383,6,1992.0,462.4,7.615,485.8,0.5231
1768430762.2080872,32,2,3,37363.196303973404,0.6853810947315537,63.42538200056111,155.00249999999997,37144.08304087811,2.2691190544772484,0.0,192.71463822192536,0.048524088298957525,0.8203877869964084,0.532757027182951,0.27632095538315704,0.16367895922427217,0.010007786195219647,2.903986089044011,0.7790721686766086,0.5625399174276424,0.2882191845789435,0.028838407272733242,0.10962595665469477,0.2559669439868854,0.745934328907438,0.7982164401348453,0.00038930976098234323,0.1807972178088022,0.09424850982979399,0.0312699587138212,0.1260274065413479,0.4419203636366621,38,24460.0,281.5,0.0,799.5,0.3868,6,1990.0,462.3,7.614,482.4,0.5251
1768430795.219616,33,2,4,437.09206845199793,0.0,0.0,298.9441,138.14796845199794,0.0,0.0,0.0,11.75363639270834,0.9645517632731461,1.428850314452995,0.07943320376530359,0.10506775945952725,0.012383673197505874,3.076176152613072,0.9854023075651573,0.5250154174201611,0.22790807758881773,0.028544347054761866,0.5901725442438205,0.9452694726561499,0.06701104746656411,0.4725986636640402,0.11918365987529367,0.21523523052261445,0.20284331977113546,0.012507708710080532,0.0398686822697396,0.42721735273809336,38,24590.0,281.5,0.0,847.9,0.3793,6,1994.0,462.4,7.615,487.2,0.5223
1768430828.2799351,34,2,5,384.5033071180463,76.76167669702345,0.0,229.2195999999999,78.52203042102292,0.0,0.0,0.0,8.86126573470308,0.8822294160042543,0.9973808701897213,0.30769324251985675,0.09620883757707151,0.010679966326581036,4.121074456932195,1.1048880306792428,0.6087056287395318,0.2556524957842577,0.023382486840593082,0.31576472001418115,0.6133699001459394,0.8541146293788164,0.4233824309837305,0.03399831632905173,0.42421489138643903,0.2657305424627594,0.05435281436976591,0.07950356540608242,0.16912434202965415,38,24540.0,281.5,0.0,826.4,0.3825,6,1992.0,462.4,7.614,484.8,0.5237
1768430861.2869377,35,2,6,535.4027732112523,41.37205069282049,48.25114493688663,302.05737579706295,143.72220178448228,0.0,0.0,0.0,11.988419486507897,0.8487473305025257,1.4330241594640296,0.10492046988685401,0.11557585526662849,0.010002261511594524,2.003928361820247,1.2621677838763203,0.9016605476906312,0.20675249738241605,0.02212563763739273,0.20415776834175253,0.9484801226646381,0.15489817202363454,0.5309769737034915,0.00011307557972619843,0.0007856723640493176,0.34850935993490545,0.2008302738453156,0.009646424832022927,0.10628188186963641,38,24500.0,281.5,0.0,813.9,0.3845,6,1992.0,462.4,7.614,485.7,0.5233
1768430894.3361561,36,2,7,369.95265557520673,25.801082108099198,0.8920058490204147,274.4748301382123,68.78473747987482,0.0,0.0,0.0,8.293656460203474,0.8525831743895143,1.2744297195706609,0.1432979366724199,0.07370219056129937,0.013656672961839748,3.795138745965968,1.3232402729699149,0.5724589098815533,0.433071486214513,0.020141509132323033,0.21694391463171425,0.8264843996697391,0.28723426438765487,0.2983455031183298,0.18283364809198743,0.3590277491931936,0.38065277524732366,0.036229454940776666,0.3329592660207329,0.007075456616151555,38,24560.0,281.5,0.0,834.6,0.3812,6,1992.0,462.4,7.614,485.2,0.5235
1768430927.3602831,37,2,8,500.89834283930094,76.61866589764817,0.0,318.9796000000001,105.30007694165263,0.0,0.0,0.0,10.26158257490786,0.854044428311626,0.9755037431947429,0.24137894145428127,0.0972120780888964,0.01160929132005109,2.148393658515432,1.1999013172096769,0.5251213140860436,0.20003356110020148,0.021724712729694184,0.2218147610387533,0.596541340919033,0.6254446257044182,0.4289559893827577,0.08046456600255453,0.02967873170308635,0.3157375353735141,0.01256065704302178,4.7944428859229196e-05,0.08623563648470914,38,24610.0,281.5,0.0,853.6,0.3785,6,1993.0,462.4,7.615,486.5,0.5227
1768430960.372801,38,2,9,4240.679193599276,0.11417984610309825,0.0,219.92889999999986,4020.6361137531735,0.0,0.0,59.914638221925394,20.75746228441643,0.9356580966181527,0.5318296959698752,0.17710568552482603,0.039066054688286896,0.010013474567392069,3.002053357397603,1.167465705667371,0.8800363345089957,0.2010424356541376,0.020691893282398847,0.4938603220605091,0.2552536122845193,0.4038127087062967,0.1059225260460383,0.0006737283696034231,0.20041067147952069,0.2986661608775637,0.19001816725449783,0.0014891937916251376,0.034594664119942345,38,24540.0,281.5,0.0,823.3,0.3829,6,1993.0,462.4,7.615,486.2,0.5229
1768430993.4170856,39,2,10,408.34536652694493,0.0,0.0,287.64160000000004,120.7037665269449,0.0,0.0,0.0,10.986526590644784,0.8789864536423095,1.4086897687116784,0.15150563230946074,0.07818446628075153,0.010245101308658374,2.973614870285319,1.257533323502222,0.6124241194796416,0.23640503598921941,0.022068555415610973,0.3049548454743654,0.9297613605474448,0.31553666313607154,0.323247034893064,0.012255065432918736,0.19472297405706376,0.3460701702643273,0.05621205973982077,0.052007194270313445,0.1034277707805487,38,24590.0,281.5,0.0,844.6,0.3798,6,1993.0,462.4,7.615,486.8,0.5225
1768431026.465653,40,2,11,6836.204743553527,139.97702524215353,3042.3459512896948,3592.727106674457,61.154660347221544,0.0,0.0,0.0,7.820144522144175,0.9308197536948437,1.0656656889008418,0.13760468416165278,0.10921435898943299,0.01493291442101632,3.5350052819685835,1.3332150184142155,1.5077635845961987,0.22788969398794762,0.02382854157349025,0.47773251231614583,0.6658966837698783,0.26760235917811304,0.4956353277190721,0.24664572105081597,0.30700105639371666,0.3859026412706398,0.5038817922980994,0.03984241998278229,0.19142707867451253,38,24470.0,281.5,0.0,798.3,0.3867,6,1993.0,462.4,7.615,486.4,0.5228
1768431059.4968035,41,2,12,1516.9937163000936,101.21984229251737,478.4079902540274,901.3682677261315,35.99761602741733,0.0,0.0,0.0,5.9998013323290404,0.9613022561050908,0.9413576969735982,0.11924962353758223,0.1133011248222697,0.012516275568393947,2.0054764476691607,1.621113727760107,0.5372428284695905,0.5515476855585203,0.020794065444762578,0.5793408536836362,0.5702751515181524,0.20430904668131805,0.5183395823459427,0.12581377841969738,0.0010952895338321718,0.5374282777684776,0.018621414234795217,0.5022109793693147,0.03970327223812888,38,24560.0,281.5,0.0,835.5,0.3811,6,1992.0,462.4,7.614,485.0,0.5236
1768431092.496765,42,2,13,2499.7889072981643,0.8168380197555063,1013.8066161261368,1441.038526303905,44.12692684836707,0.0,0.0,0.0,6.642810161999744,0.9405912461265722,1.0753017814202954,0.09398070455213378,0.13105296316353154,0.019109265934046063,2.586874430403256,1.6460570221094124,0.871546478001646,0.3189603357397332,0.020230241206350252,0.5103041537552407,0.6733090626309964,0.11717484328321992,0.6169609064640641,0.45546329670230323,0.11737488608065116,0.5505563274260066,0.18577323900082301,0.16994333677104742,0.011512060317512588,38,24500.0,281.5,0.0,813.6,0.3846,6,1990.0,462.3,7.614,483.6,0.5246
1768431125.5326195,43,3,0,202.25960582704764,2.520426156881108,0.0,29.48489999999995,170.25427967016657,0.0,0.0,0.0,13.048152346986395,0.8508436175126581,1.3239967061628002,0.2442971442208755,0.10744708279348268,0.010485885257467265,2.99206280164654,0.8323969711274288,1.0261617244569372,0.38258037976157017,0.021589072309476806,0.2111453917088607,0.8646128508944616,0.635507393865088,0.4858171266304593,0.024294262873363233,0.19841256032930799,0.12231419533022572,0.26308086222846855,0.2608291139451002,0.07945361547384022,39,24210.0,281.5,0.0,729.3,0.3999,6,1987.0,462.2,7.613,480.0,0.5268
1768431158.5454233,44,3,1,4169.509489794499,469.31050218452845,1612.1824713774495,2088.0165162325216,0.0,0.0,0.0,0.0,0.0,0.8188043860240146,1.0576928578876623,0.16627956386136516,0.059938560887068615,0.010070320669656234,5.280710778510958,1.5683827529329633,0.745296768581692,0.5120566331721409,0.023446199756871757,0.1043479534133823,0.6597637368366633,0.36648125469436266,0.22188089381704781,0.003516033482811658,0.6561421557021916,0.5096751331226123,0.12264838429084601,0.4457951902459156,0.1723099878435878,38,24490.0,281.5,0.0,810.1,0.3851,6,1990.0,462.3,7.614,482.7,0.5249
