ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768671319.1609988,1,0,0,4739.454587502038,397.25544719194056,842.636714586143,802.4872268852776,2697.075198838677,0.0,0.0,51.69737126969455,4.945402171920637,0.9056983881296992,0.9012068669138183,0.04004229262484588,0.08153761408067269,0.022315912414209445,5.984458085515665,1.3428022905472756,0.9789687222713874,0.4620443775030057,0.03104214919986971,0.01899462709899719,0.5660919325462452,0.0001364278220834751,0.35618268522104723,0.23159124142094464,0.7968916171031329,0.4740010411578525,0.30862214648699426,0.3275554718787571,0.10421491998697102,50,29740.0,395.7,0.0,587.3,0.5005,7,2334.0,629.7,11.75,514.6,0.6082
1768671352.1931677,2,0,1,921.7665211862197,151.8977421382117,0.0,0.0,769.868779048008,0.0,0.0,27.74650931284885,0.0,1.036302797748432,1.0971329576708344,0.12295150838606539,0.11347464838100137,0.020214826975604262,5.759703918929982,1.4837489770153598,0.44306410149980435,0.30253586204669586,0.032532566276295485,0.4543426591614399,0.7080673606310396,0.2675855109227916,0.52975352380979,0.02148269756042618,0.7519407837859964,0.5380677168251635,0.06502913704536563,0.1281698275583698,0.25325662762954854,49,30120.0,395.7,0.0,653.5,0.4762,7,2330.0,629.6,11.75,511.1,0.6107
1768671550.3757758,8,0,7,84.25322976973906,0.0,44.696717781534794,35.826933229964936,3.7295787582393403,0.0,0.0,0.0,1.931211733145628,0.923830603178687,1.1997072675188338,0.0822439352666837,0.0989224182866804,0.02140809504225325,4.200973066621518,1.5832475510709851,0.5645022105255347,0.32951783209546354,0.030097446508763812,0.07943534392895685,0.7823965706658218,0.1362707589247861,0.450665316775437,0.1408095042253251,0.44019461332430376,0.5832943413959023,0.1202282775116067,0.1618972901193294,0.009744650876381301,49,30060.0,395.7,0.0,643.5,0.4796,7,2330.0,629.6,11.75,511.2,0.6107
1768672375.907122,33,2,2,48.2863553426323,0.4101389394755571,6.726679437699491,3.5856614402380176,37.56387552521923,0.0,0.0,1.4818972591802293,5.947088030158403,0.9131887093287588,1.4973360800653754,0.09582584195716295,0.1771147756444148,0.02209823771270861,4.524915183548978,1.5618688715837594,0.5094269072566443,0.2169059735977435,0.03169517755640861,0.04396236442919604,0.9980696232357793,0.18008336115213855,0.8756237806761674,0.209823771270861,0.5049830367097956,0.5735767598107997,0.09519404875302015,0.021132466997179366,0.16951775564086097,48,30130.0,395.7,0.0,654.2,0.4759,7,2331.0,629.6,11.75,512.3,0.6099
1768672772.8444314,45,2,14,28.730218410624285,2.1232960045823686,5.60298759771648,2.7790992936961416,18.224835514629294,0.0,0.0,0.7437471550255736,4.203769223449434,0.9000000051517508,1.143894957238833,0.12372294797828137,0.1187555678841564,0.02121589495474797,3.844816847674229,1.4315686832592946,0.6149678132367653,0.3367276663185497,0.030000071094116093,1.7172502775127974e-08,0.741952867564372,0.2700740257363915,0.5584541732834587,0.12158949547479712,0.36896336953484576,0.5143494014814975,0.14316718783489335,0.17090958289818714,7.109411609416756e-06,49,29980.0,395.7,0.0,630.9,0.4842,7,2329.0,629.5,11.75,510.3,0.6114
1768673235.1594067,59,3,13,13.933807120765382,0.0,0.0,0.0,13.933807120765382,0.0,0.0,0.0,3.7328015110323483,0.9284010378270476,1.499811864438986,0.05613375644339785,0.08880555306453888,0.020568353742985893,4.6203053320593375,1.6908939419131486,0.3439436817455464,0.3862645466489517,0.030202438595042316,0.09467012609015862,0.9998636698833232,0.05204437562386405,0.3956823536116244,0.056835374298589064,0.5240610664118674,0.6322245190514311,0.01997440079343019,0.2328306833111896,0.02024385950423183,48,30210.0,395.7,0.0,667.4,0.4715,7,2332.0,629.6,11.75,512.9,0.6094
1768675315.0139008,122,8,1,2.866369482561123,0.0,1.9902155485511288,0.5051655554723542,0.3709883785376397,0.0,0.0,0.0,0.6090881533387755,1.0534364207017182,1.3949618103318335,0.04969081305828803,0.06505460415841607,0.023170639851111688,4.536816352028099,2.0878447053610496,0.3347608206208869,0.26291941751066755,0.030002234932659487,0.5114547356723937,0.9238853698056767,0.03126068728480008,0.2666011095566091,0.31706398511116896,0.5073632704056198,0.8126566842550225,0.015800373009494065,0.0786492718883344,0.00022349326594882363,48,30270.0,395.7,0.0,677.2,0.4683,7,2332.0,629.7,11.75,513.6,0.6089
1768680333.7155387,274,18,3,1.9008457303245179,0.0,0.009737173299164842,0.0,1.891108557025353,0.0,0.0,0.0,1.3751758276763568,1.0374412820798176,1.4066656992417053,0.09415608869973563,0.06953691106047477,0.02194623820223751,4.336479707253115,2.0008079335558002,0.30169220480239706,0.27661443849497,0.031099159880121463,0.458137606932725,0.9323664487258736,0.17469706032172783,0.2909614731547542,0.1946238202237513,0.4672959414506231,0.7730945152526365,0.0007691840010895752,0.09576804811871248,0.10991598801214626,48,30270.0,395.7,0.0,676.5,0.4685,7,2332.0,629.7,11.75,513.5,0.609
1768683337.7938445,365,24,4,1.2574953277738827,0.531000938128231,0.0,0.0,0.7264943896456518,0.0,0.0,0.0,0.8523464023773737,0.9825936939979589,1.4687821711816351,0.04459975700986564,0.0942053430120096,0.02142260032258522,4.7232950593133065,2.007210884552223,0.31987475186582504,0.25752999144049105,0.031256708080655955,0.2753123133265296,0.9773783849142286,0.014837925838276247,0.4250290381087478,0.14226003225852185,0.5446590118626612,0.7760049475237378,0.009033978120829572,0.07191248930061381,0.12567080806559533,48,30280.0,395.7,0.0,678.5,0.4679,7,2332.0,629.7,11.75,513.6,0.6089
1768684064.1847165,387,25,11,0.14603069650377745,0.0,0.0,0.0,0.14603069650377745,0.0,0.0,0.0,0.3821396295907786,0.9121855505592433,1.357882986200445,0.07075051226666168,0.10326922110088194,0.02208143531950891,4.299644384755354,2.069893759251057,0.30641531549356543,0.20023262453015625,0.030071806834632526,0.04061850186414422,0.8970166566669892,0.09919520086019898,0.4742892451134888,0.20814353195089086,0.4599288769510708,0.804497163295935,0.002916052497075204,0.00029078066269528643,0.007180683463252842,48,30310.0,395.7,0.0,683.1,0.4665,7,2333.0,629.7,11.75,513.6,0.6088
1768684361.2565784,396,26,5,0.016179323768887408,0.015285074416837512,0.0,0.0,0.0008942493520498975,0.0,0.0,0.0,0.029904002274777495,0.969243176038943,1.3885446625972966,0.07221391854939144,0.08587457722258045,0.021056705715939355,4.647342148759462,2.1301003413645967,0.33532113333585495,0.2213876789255656,0.030095774249434618,0.23081058679647704,0.9192352627516643,0.1039158662883595,0.3797531370792416,0.1056705715939355,0.5294684297518925,0.8318637915293622,0.016055060607206805,0.026734598656957004,0.009577424943461848,48,30280.0,395.7,0.0,678.1,0.468,7,2332.0,629.6,11.75,513.3,0.6091
1768684427.2819548,398,26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983100570703258,1.3194249254574384,0.0626025063978535,0.07916421500336057,0.02133966836451949,4.651368704733642,1.9256349277294273,0.30038120257225964,0.29261611495574114,0.03092507039939902,0.27700190234419314,0.8691484967082889,0.07291131096081777,0.343283777192177,0.133966836451949,0.5302737409467284,0.7389249671497397,0.00017327389648166055,0.11577014369467642,0.09250703993990203,48,30290.0,395.7,0.0,678.8,0.4678,7,2332.0,629.7,11.75,513.3,0.6091
