ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1768742586.2327332,11,0,10,25056.759626519855,17.659160087893024,2608.387208534491,2541.2174873667855,19889.495770530684,0.0,0.0,140.51932060179564,11.992343730082855,1.1301450286082095,0.7089527860364322,0.13535323712430825,0.08716749664392583,0.02008342981040863,3.813332920065443,1.2042912331406894,1.57205933240979,0.5044764149499937,0.03031557979742468,0.7671500953606984,0.6692645295868548,0.14141294849723296,0.38677987306481426,0.008342981040862688,0.3626665840130886,0.28016179618927195,0.536029666204895,0.29210916421427674,0.031557979742468184,52,28960.0,395.7,0.0,490.4,0.5504,7,2318.0,629.2,11.74,502.4,0.6177
1768742619.257085,12,0,11,45756.78850462746,0.1365433550173604,6966.215532022299,6902.418631327374,31888.017797922766,0.0,0.0,178.0317699992796,13.881882755821639,1.0649949598436161,0.705753375905414,0.1719568134585353,0.09258582186766677,0.022696141156617812,3.0629246523839346,1.2210417271298089,1.7658092972826358,0.7426821240010388,0.030411326228291527,0.5499831994787205,0.6656288362561522,0.28782725383414126,0.41622729275905856,0.26961411566178134,0.21258493047678692,0.2894676261832272,0.6329046486413179,0.6324030342871985,0.041132622829152844,53,28510.0,395.7,0.0,437.5,0.5864,7,2314.0,629.0,11.74,498.8,0.6206
1768742652.2455132,13,0,12,52138.32821928211,127.09000574731405,2922.0164318266548,2877.4093812308565,46211.81240047729,0.0,0.0,214.96821497099586,0.6920640584553839,1.059162657451586,0.12902997274370642,0.21690146178127095,0.057871968162178496,0.021076772248836338,4.278337603189192,1.1766989710594875,1.8167353993488622,0.49007002147763307,0.030545770487789527,0.5305421915052867,0.010261332663302754,0.4676058471250838,0.22756504435966574,0.10767722488363358,0.45566752063783844,0.26483276169971537,0.6583676996744311,0.2715286021109044,0.054577048778952794,53,28660.0,395.7,0.0,454.7,0.5739,7,2315.0,629.1,11.74,499.5,0.62
1768742685.2640429,14,0,13,20796.09626837934,2.973642187959188,9539.120589667844,9403.00439934304,1850.9976371804983,0.0,0.0,15.597790191251146,40.096216508920236,1.0095974186371612,0.4877448716347532,0.19755094616960506,0.02785406254484487,0.022642600064302174,3.759924368192166,1.5562523691081154,1.3826699229499995,0.6060547052739336,0.030218160536092935,0.3653247287905377,0.4178918995849468,0.3902037846784203,0.06442425296111343,0.2642600064302172,0.35198487363843317,0.4756957606156197,0.4413349614749997,0.43722100753419096,0.02181605360929361,51,29230.0,395.7,0.0,522.6,0.5319,7,2323.0,629.3,11.74,506.4,0.6146
1768742718.2882147,15,0,14,18906.47671796184,109.41408056656587,9373.637401352453,9238.605335593988,184.81990044883304,0.0,0.0,0.0,13.594848305473402,1.058746627603733,0.5751241558851341,0.18708587880091726,0.13502639442617254,0.020386963388057237,2.2084373361331355,1.634739486974165,1.3520553973742682,0.49559690526113487,0.030006640697223752,0.5291554253457766,0.5171865407785614,0.3483435152036691,0.6468825784031116,0.0386963388057236,0.04168746722662713,0.5192997149856472,0.42602769868713414,0.2794241503730498,0.0006640697223752584,51,29410.0,395.7,0.0,546.1,0.5198,7,2326.0,629.4,11.75,508.5,0.613
1768742751.3265796,16,1,0,40301.35570163408,231.61623920307673,19244.181385468324,19055.981127093604,1769.576949869076,0.0,0.0,41.97614985766659,2.7531423856736916,1.00023091868652,0.6494490143052223,0.29179808786696015,0.05255140699698401,0.02246003917115118,4.687569891196009,1.4989755156129583,1.8018394050639888,0.5990767435479327,0.03175785234254434,0.3341030622883995,0.6016466071650254,0.7671923514678408,0.19864895107056527,0.2460039171151181,0.5375139782392018,0.4438752864516434,0.6509197025319944,0.4272524907827612,0.17578523425443432,52,28930.0,395.7,0.0,486.5,0.5528,7,2319.0,629.2,11.74,502.6,0.6176
1768742784.344105,17,1,1,36399.609241384205,21.648796190245218,18282.928489038593,18094.294757399668,0.7371987556975651,0.0,0.0,0.0,0.858602792738042,0.9844297010789995,0.15968581977248586,0.1792774199567232,0.06441898704895593,0.021196598841563757,3.7602834896658544,1.645792113296865,1.6752991791522014,0.5070118512724047,0.03149131124230092,0.28143233692999825,0.04509752246873394,0.31710967982689287,0.26314666874432574,0.11965988415637552,0.35205669793317085,0.5254400629427027,0.5876495895761007,0.2957312161034352,0.14913112423009256,51,29240.0,395.7,0.0,525.8,0.5304,7,2322.0,629.3,11.74,505.8,0.615
1768742817.3383648,18,1,2,29663.17624557336,12.395306324576564,14820.120162357582,14650.177080128164,180.48369676303759,0.0,0.0,0.0,13.43442208518988,1.1146372639856452,0.993048023535644,0.3454005878402532,0.04468522932661763,0.022770028038380904,3.779155654037227,1.749734397251641,1.428490883463403,0.31707660827767825,0.03137595483827826,0.7154575466188174,0.99210002674505,0.9816023513610129,0.15589798547074799,0.2770028038380903,0.3558311308074454,0.5831857762509117,0.4642454417317014,0.02439515468239753,0.1375954838278258,50,29740.0,395.7,0.0,593.9,0.4984,7,2331.0,629.6,11.75,513.0,0.6095
1768742850.3394024,19,1,3,25470.225751118563,219.95348354498967,6251.015681890214,6143.313370918831,12855.94321476453,0.0,0.0,112.4946165372368,14.174077215275037,1.0522151692315405,0.5380872011195554,0.2715565138967841,0.16912316737157113,0.020599637147648855,4.8609473202162725,1.3342451885483972,1.5872618129531109,0.5919939511711441,0.030218770199442,0.5073838974384683,0.47509909218131297,0.6862260555871365,0.8321911270194084,0.05996371476488557,0.5721894640432545,0.35235843808244294,0.5436309064765554,0.41713421595877737,0.021877019944200243,52,28990.0,395.7,0.0,494.2,0.5481,7,2319.0,629.2,11.74,503.0,0.6173
1768742883.3391683,20,1,4,14391.991488271158,6.5809318171641555,7159.096755250874,7041.130731173187,185.18307002993362,0.0,0.0,0.0,13.608198632807122,1.0020623783019063,0.9731760325501445,0.157877878482028,0.08108750896946093,0.021563143958341933,3.9089705736022227,1.6651663490663897,1.3178626955299533,0.31208906823717353,0.030045245555742166,0.3402079276730205,0.9695182188069824,0.23151151392811203,0.3537364617905485,0.15631439583419315,0.38179411472044456,0.5362035272591055,0.40893134776497664,0.01727009748167652,0.0045245555742165645,50,29620.0,395.7,0.0,573.4,0.5068,7,2332.0,629.6,11.75,513.9,0.6088
1768742916.3467312,21,1,5,3275.1491681100365,0.0,1.1072280851178593,0.12407940055442371,3273.917860624364,0.0,0.0,57.19737126969456,1.5422647182256697,1.0892196627329063,0.5802063862059594,0.10284688852189512,0.04797835056684252,0.02111974155860147,4.134136920125562,1.5732117314206586,0.5007379954595874,0.40171220701096666,0.030412234356486392,0.630732209109688,0.5229618025067722,0.01138755408758047,0.1737953835154485,0.11197415586014706,0.42682738402511244,0.4851176285670326,0.0003689977297937242,0.14530315287280957,0.041223435648639374,49,30090.0,395.7,0.0,649.1,0.4777,7,2331.0,629.6,11.75,512.6,0.6098
1768742949.3530557,22,1,6,15458.838072048522,70.99264494181185,17.056501292007113,11.764568870028016,15359.024356944676,0.0,0.0,123.09737126969455,14.354843901472956,1.0969246294091777,0.7871082504145234,0.23202004539496554,0.10742126516661574,0.020927507589105245,2.8346496617903973,1.1925735764943513,0.9382041226667867,0.37402107898903486,0.03000599737259028,0.6564154313639254,0.7580775572892311,0.5280801815798623,0.49685470199247683,0.09275075891052434,0.1669299323580795,0.2736519869413062,0.21910206133339333,0.10574439855576412,0.0005997372590283506,50,29610.0,395.7,0.0,574.3,0.5068,7,2328.0,629.5,11.75,510.2,0.6116
1768742982.3648767,23,1,7,46231.76154709461,35.44051617171106,7574.898267688687,7478.942419604343,31142.48034362987,0.0,0.0,175.96461107622116,13.376695870957631,1.0048720314418795,0.3129205017930073,0.2081137932649451,0.03690364525128563,0.022936330650203555,2.038596498081135,1.2585047230802355,1.9717257720987758,0.4701269874513159,0.03164210317094249,0.34957343813959874,0.2192278429465992,0.43245517305978054,0.11360676767003058,0.2936330650203554,0.007719299616227058,0.31028040171124194,0.7358628860493879,0.24303855350187992,0.16421031709424894,53,28700.0,395.7,0.0,459.6,0.5704,7,2316.0,629.1,11.74,500.0,0.6196
1768743015.3776956,24,1,8,142991.41868648172,90.58480809825053,71632.33984362897,71258.64918292357,9.84485183092886,0.0,0.0,0.0,3.1376506865693097,1.0846777811121953,0.6001459545766206,0.21756065239786238,0.08609919269906341,0.022450646822327266,3.8388501472888583,2.0161230851962646,2.0777031928351883,0.3661203624434224,0.033913887649491985,0.6155926037073176,0.545620402927978,0.47024260959144953,0.380973873364475,0.24506468223272682,0.3677700294577717,0.7311794917757025,0.7888515964175942,0.0944576606334606,0.3913887649491984,52,29070.0,395.7,0.0,502.8,0.543,7,2321.0,629.3,11.74,504.5,0.6161
1768743048.4024508,25,1,9,19535.393092416663,81.18527057946334,9796.104430460666,9658.029049922432,0.07434145410266337,0.0,0.0,0.0,0.2726562929819581,1.0043738598182683,0.6195816302202648,0.2262598345792596,0.0852544791865824,0.022489707421576077,4.6080474370036795,1.7309043648726534,1.2627603545018646,0.4445608310775339,0.030320975690668894,0.3479128660608941,0.5677063979775737,0.5050393383170385,0.376383039057513,0.24897074215760753,0.5216094874007359,0.5727246471514741,0.3813801772509323,0.20651547296790562,0.032097569066889424,50,29510.0,395.7,0.0,560.3,0.5131,7,2328.0,629.5,11.75,510.2,0.6117
1768743081.3959203,26,1,10,18617.58658759204,1.1457710788906654,100.51716174053394,87.04390710290471,18428.87974766971,0.0,0.0,135.09737126969455,13.32591549155335,1.0088632058398515,0.7187120070077069,0.2441483778137967,0.1569097938225631,0.020193278277777393,3.6181651557207273,1.1950547854638154,0.8943430016938123,0.5133104917099606,0.030061493797085285,0.36287735279950484,0.6803545534178488,0.5765935112551869,0.7658140968617558,0.01932782777773921,0.3236330311441455,0.2750304363687863,0.19717150084690616,0.30472927387137233,0.006149379708528446,50,29520.0,395.7,0.0,562.9,0.5121,7,2325.0,629.4,11.75,507.3,0.6136
1768743114.4403129,27,1,11,16191.149546368479,16.005208091426898,8110.553944814212,7984.961885298057,79.62850816478306,0.0,0.0,0.0,8.92348072025614,1.0051915327577798,0.6930616011627624,0.21097321754811224,0.0766944114241242,0.02007268966206859,3.2428852342080967,2.0123290539489656,0.96287637413829,0.3734323201161547,0.03031438507966214,0.3506384425259327,0.6512063649576845,0.443892870192449,0.3298609316528489,0.007268966206858963,0.24857704684161933,0.7290716966383143,0.231438187069145,0.10490331445164952,0.03143850796621432,50,29760.0,395.7,0.0,598.6,0.4967,7,2332.0,629.6,11.75,512.1,0.6098
1768743147.5678542,28,1,12,17384.107929204984,28.820038136809387,8742.631802313635,8612.218943931814,0.4371448227235481,0.0,0.0,0.0,0.6611692844677134,1.1304878461855525,0.5380820897360163,0.1663057699813006,0.07082961132564286,0.02214137196471606,2.7880064638187347,1.7101057260583887,1.2894486732790322,0.31202530900522735,0.032222509207039,0.7682928206185082,0.47509328379092775,0.26522307992520233,0.29798701807414596,0.2141371964716059,0.15760129276374693,0.561169847810216,0.3947243366395161,0.01717901286461048,0.2222509207039004,50,29560.0,395.7,0.0,567.8,0.5097,7,2328.0,629.5,11.75,510.6,0.6114
1768743180.5683315,29,1,13,29665.49970816178,60.67640387913663,14776.325624887708,14606.634550073912,221.86312932102308,0.0,0.0,0.0,14.89507063833613,0.9727649521832556,0.9995011194362288,0.20952369346217636,0.0925454363444118,0.025285764338253268,2.726667552530973,2.011572563093444,1.099881846473452,0.4401951225155918,0.030033997853080977,0.242549840610852,0.9994330902684417,0.43809477384870554,0.41600780621962935,0.5285764338253269,0.14533351050619456,0.7286514239408022,0.29994092323672605,0.20027874645084545,0.003399785308097822,49,29800.0,395.7,0.0,593.9,0.4976,7,2361.0,630.6,11.78,527.7,0.5957
1768743213.586411,30,1,14,314584.3403835887,0.6497722193455958,4062.6021820973583,4685.680618401287,305835.4078108707,0.0,0.0,552.8346305463089,14.466481244479192,0.9441853236133094,0.9911274620921741,0.2395462669676493,0.08961640112948388,0.02145608265540386,3.499385522000298,1.5823474480567463,1.025506028111021,0.40178378556298316,0.031233810356729126,0.14728441204436465,0.9899175705592888,0.5581850678705973,0.40008913657328193,0.14560826554038622,0.29987710440005955,0.4901930266981924,0.2627530140555105,0.14540540794711884,0.12338103567291286,59,26400.0,395.7,0.0,243.2,0.8635,7,2261.0,627.2,11.69,461.0,0.6552
1768743246.5872953,31,2,0,10607.279080801538,1.1803380347461483,3821.4320677558435,3735.3773420711086,3049.2893329398394,0.0,0.0,34.69737126969456,42.957906838122526,1.0034785405446327,0.49840576127760444,0.20684514732822645,0.07205303613659772,0.023627901685907154,3.9154395409819323,1.5304431128610774,1.1630122126615716,0.3690191258045775,0.03204407523635401,0.34492846848210934,0.4300065469063687,0.4273805893129058,0.3046360659597703,0.36279016859071544,0.3830879081963865,0.4613572849228208,0.33150610633078575,0.09859875114939645,0.20440752363540143,50,29550.0,395.7,0.0,567.3,0.51,7,2327.0,629.5,11.75,509.9,0.6119
1768743279.5626724,32,2,1,31375.58911834482,9.759387018389582,73.06456244556351,0.0,31292.765168880866,0.0,0.0,176.89737126969453,0.2919019573670573,1.044858813908255,0.5517445808702109,0.19267475695289427,0.03053103755204022,0.020607019342354642,4.780126319460573,1.1708034593968526,0.5003109102334881,0.38464779835348006,0.030332741378876288,0.48286271302751693,0.490618841897967,0.37069902781157704,0.07897303017413163,0.06070193423546419,0.5560252638921146,0.26155747744269586,0.00015545511674403643,0.12092542621925725,0.03327413788762883,49,29950.0,395.7,0.0,627.9,0.4854,7,2329.0,629.5,11.75,510.7,0.6111
1768743312.5692196,33,2,2,10188.090140579612,0.6447463860845233,5078.915776959467,4979.632659724202,128.89695750985908,0.0,0.0,0.0,11.353279592692989,1.0542582781642227,0.5628880379580381,0.22603782299171896,0.07545478339388999,0.020157879166715596,3.926385443675585,2.064465157694557,0.7801613836858214,0.3933163204657974,0.03009860733275026,0.5141942605474086,0.5032818613159523,0.5041512919668759,0.3231238227928804,0.01578791667155944,0.385277088735117,0.7580361987191986,0.14008069184291075,0.13330902923685345,0.00986073327502602,49,29850.0,395.7,0.0,612.9,0.4911,7,2329.0,629.5,11.75,510.1,0.6115
1768743345.5581427,34,2,3,19546.66770965722,226.36030650611505,10.330449760134522,6.320707375301458,19303.656246015667,0.0,0.0,138.79737126969454,6.240671008653048,1.1239291040688733,0.5366136266118556,0.19414295292596712,0.09242677318229127,0.020834354740438012,2.195947229581174,1.265280893052251,0.9096654231763206,0.3001478961152352,0.03132249210938187,0.7464303468962442,0.4734245756952905,0.37657181170386844,0.41536289772984386,0.0834354740438013,0.039189445916234786,0.314044940584584,0.20483271158816033,0.0002112801646217263,0.13224921093818706,50,29720.0,395.7,0.0,591.2,0.4996,7,2329.0,629.5,11.75,511.0,0.611
1768743378.5884347,35,2,4,8588.26046779158,0.0,4269.24820734454,4178.262929337884,140.74933110915669,0.0,0.0,0.0,11.863782327283179,1.0327512063730717,0.9375840940214913,0.15973742391230283,0.016163679254187484,0.021495768784209387,4.16963049352632,1.9444986095447179,0.5021053484864221,0.633664010861867,0.031619433425414706,0.44250402124357247,0.929072834115331,0.23894969564921129,0.0008895611640624051,0.1495768784209387,0.43392609870526394,0.6913881164137321,0.001052674243211046,0.4766628726598099,0.16194334254147053,49,29950.0,395.7,0.0,627.1,0.4857,7,2329.0,629.5,11.75,511.1,0.6108
1768743411.5884373,36,2,5,15457.341392966093,1.144708738208842,7769.296557874582,7646.3854993157765,40.51462703752668,0.0,0.0,0.0,6.365110135537851,1.1996701630202646,0.6790025982004819,0.10732089913956451,0.08274967646534286,0.02136590803011602,3.6485935126781723,1.6926784279667066,1.1752221879039033,0.499287241700908,0.030091941108553934,0.9989005434008825,0.6352302252278204,0.029283596558258043,0.36276998078990685,0.136590803011602,0.32971870253563446,0.5514880155370593,0.3376110939519517,0.28469605957272576,0.009194110855393556,50,29590.0,395.7,0.0,572.1,0.5077,7,2329.0,629.5,11.75,511.2,0.6109
1768743444.582656,37,2,6,15662.323989084287,3.2158328613636633,0.0,0.0,15659.108156222923,0.0,0.0,124.29737126969457,14.466224513211188,1.0918260563803484,0.8804273663020623,0.11757330366077881,0.09014835447096627,0.020281839544148687,4.164262721457675,1.1164537614524197,0.9851182117665346,0.3383520167870429,0.03001032906173933,0.6394201879344946,0.8641220071614344,0.07029321464311525,0.402980187342208,0.028183954414868644,0.43285254429153497,0.23136320080689993,0.2425591058832673,0.054788595410061286,0.0010329061739332767,50,29750.0,395.7,0.0,596.9,0.4974,7,2329.0,629.5,11.75,511.2,0.6109
1768743477.5649207,38,2,7,15473.30752045052,0.0,7735.042882235162,7612.404152650307,125.86048556505084,0.0,0.0,0.0,11.218755972256943,1.0261963434060646,0.9831155049625127,0.10012074725091531,0.05038703564668672,0.024263307517035485,4.402280358921681,2.493496533806458,0.5124776417516234,0.4252737093738388,0.032633737070770066,0.4206544780202154,0.9808130738210371,0.00048298900366124277,0.18688606329721044,0.4263307517035485,0.48045607178433614,0.9963869632258099,0.006238820875811675,0.1789624419626269,0.263373707077007,49,30030.0,395.7,0.0,639.2,0.4813,7,2330.0,629.6,11.75,512.0,0.6102
1768743510.5663407,39,2,8,17589.707642512498,25.529007880471056,8796.57041981992,8665.766472652067,101.84174216004014,0.0,0.0,0.0,10.091666966365871,1.1257025646639125,0.6230227915961363,0.10000025015619825,0.0906065151709566,0.02153752358519528,2.7327936270351003,1.621440280960044,1.3680981644357137,0.47450200331368986,0.030003326185942186,0.752341882213042,0.5716168086319731,1.0006247929891993e-06,0.40547019114650323,0.1537523585195279,0.14655872540702003,0.5119112672000244,0.4340490822178569,0.24928857616241412,0.00033261859421857074,51,29430.0,395.7,0.0,549.6,0.5181,7,2326.0,629.4,11.75,508.9,0.6127
1768743543.5728698,40,2,9,2350.47167016817,12.799016639038621,85.55191347524519,73.26911464244185,2178.8516254114443,0.0,0.0,44.397371269694546,14.412669764909818,1.0060472561554867,0.9947726390939035,0.15742733259772837,0.07061728288623634,0.02008316706465696,4.382088854015638,1.2701903039959686,0.9459682792331428,0.3258454853965448,0.030000567882236744,0.35349085385162216,0.9940598171521631,0.22970933039091346,0.29683305916432795,0.008316706465695895,0.4764177708031275,0.31677239110887145,0.22298413961657138,0.03692212199506401,5.678822367457073e-05,50,29570.0,395.7,0.0,575.4,0.507,7,2322.0,629.3,11.74,505.8,0.6151
1768743576.5479453,41,2,10,31744.76418156334,8.372719056238036,146.1117856327696,0.3721000000000028,31589.90757687433,0.0,0.0,177.19737126969454,13.820245728074552,0.9823008954191964,0.698206584504727,0.1735359195674827,0.0177001238607212,0.020940423870430467,3.7801685054950713,1.1022884037697624,0.5359749833247222,0.321209350408015,0.03128475939060282,0.27433631806398795,0.6570529369371897,0.2941436782699309,0.0092398035908761,0.09404238704304671,0.3560337010990143,0.22349355764986806,0.017987491662361056,0.030299072011450025,0.1284759390602823,49,29860.0,395.7,0.0,618.2,0.4894,7,2318.0,629.2,11.74,503.9,0.617
1768743609.5549157,42,2,11,19873.106180422536,1.3468476961490727,10003.756003948503,9864.219714389228,3.7836143886547844,0.0,0.0,0.0,1.9451515078920676,1.1992604097769988,0.6492603754230755,0.11679335776843984,0.03378431699519079,0.022078373289977485,4.0170399805072865,2.2184283514063763,0.8171380147711869,0.3268088969066248,0.033655086582188735,0.9975346992566629,0.6014322447989494,0.06717343107375937,0.09665389671299343,0.20783732899774834,0.4034079961014574,0.8435713063368757,0.15856900738559343,0.03829842415232116,0.36550865821887385,49,29890.0,395.7,0.0,618.1,0.4891,7,2330.0,629.6,11.75,510.7,0.611
1768743642.585381,43,2,12,1230.8616494512064,55.73055986151038,381.05136981711706,354.2126178360732,439.8671019365058,0.0,0.0,15.335897050479694,14.30654967466279,1.0261815497104965,0.8543897065236914,0.164373663971166,0.0716534452471896,0.021014499659000912,3.3578922509682094,1.6251868291127272,0.5010787150250047,0.4044244423217619,0.03391247793947421,0.42060516570165485,0.8345337574132857,0.2574946558846641,0.3024643763434217,0.10144996590009103,0.2715784501936419,0.513992682840404,0.0005393575125023507,0.14917777474537416,0.3912477939474209,49,30070.0,395.7,0.0,644.9,0.4792,7,2330.0,629.6,11.75,512.2,0.6101
1768743675.5916576,44,2,13,4798.226193975324,0.0,2414.8769501235593,2346.568993596915,36.780250254850166,0.0,0.0,1.2948243044380092,5.924835885953871,1.0844038094804607,0.7094332116073744,0.10542302823135952,0.0486783819757612,0.020769908638283083,4.125831136268878,2.074918089430787,0.547565573656095,0.4203878314896855,0.031012552893679428,0.6146793649348691,0.6698104677356527,0.02169211292543806,0.17759990204218046,0.07699086382830839,0.4251662272537755,0.7638433830171039,0.023782786828047506,0.1719826164138365,0.10125528936794281,49,30050.0,395.7,0.0,642.7,0.48,7,2330.0,629.6,11.75,512.3,0.61
