ts,eval_id,gen,idx,score,type1,type2,type3,type4,c9,c10,c11,c12,L_st_position,L_st_span,L_st,L_st_straight,delta_st,L_w_position,L_w_span,L_w,L_w_straight,delta_w,u_L_st_position,u_L_st_span,u_L_st,u_L_st_straight,u_delta_st,u_L_w_position,u_L_w_span,u_L_w,u_L_w_straight,u_delta_w,traj1_n_points,traj1_X_final,traj1_m_final,traj1_mdot_final,traj1_v_final,traj1_theta_final,traj2_n_points,traj2_X_final,traj2_m_final,traj2_mdot_final,traj2_v_final,traj2_theta_final
1767626221.5527093,222,15,11,41.975587939744386,0.9100143696272855,16.700112321775794,0.0225,24.342961248341307,0.0,0.0,0.0,4.933858657110204,1.0154044924897763,0.8226422021052828,0.2799901808220647,0.08300129573196259,0.022103798092186287,3.2498713619592685,1.7041947719547814,1.5324210526511095,0.3124972765416909,0.037000278434880955,0.38468164163258795,0.9638379210526726,0.9999386301379045,0.5468952458119154,0.2103798092186287,0.3190366322234437,0.5030843911432217,0.44720394738367925,0.03124319135422735,0.8500139217440478,50,29480.0,395.7,0.0,556.8,0.5149,7,2326.0,629.4,11.75,508.5,0.613
1767626254.5776682,223,15,12,20.47955607952449,19.237100700526344,0.24184059873402758,0.012100000000000501,0.9885147802641157,0.0,0.0,0.0,0.9942408059741441,0.995196532050412,0.8365785003920698,0.21027674423420967,0.05886277913328406,0.021938604621890942,2.653634336196403,1.6911710460961484,1.5132986218909878,0.3379747594554875,0.039899133358293495,0.31732177350137336,0.9928718758168121,0.5642296514638102,0.16973092395756345,0.19386046218909403,0.12290603164355365,0.49350812212952094,0.4322645483523341,0.09493689863871872,0.9949566679146746,50,29500.0,395.7,0.0,560.1,0.5133,7,2326.0,629.4,11.75,508.9,0.6127
1767626287.6323783,224,15,13,34.309759033272336,6.64514523718047,0.0,0.10890000000000075,27.555713796091865,0.0,0.0,0.0,5.249353655079058,0.9720532921577109,0.8398568921272187,0.23769376786095656,0.06605478114761895,0.024404372591457568,2.5396275053737334,1.8352907220567178,1.8082750427894954,0.32246502933752247,0.039934378658301774,0.24017764052570284,0.9997018585983722,0.7355860491309784,0.2821059554315461,0.44043725914575677,0.08540378466241236,0.5994784721005278,0.6627148771792931,0.05616257334380627,0.9967189329150887,51,29300.0,395.7,0.0,533.2,0.5264,7,2324.0,629.3,11.74,506.7,0.6143
1767626320.6629286,225,16,0,106.94064797601123,2.4567471814006527,55.92266800724318,0.38439999999999863,48.1768327873674,0.0,0.0,6.940400983927759,0.08756123378526237,1.0131773732619374,0.8382476334076487,0.20818624313293294,0.05270048876721013,0.023448167818787013,3.3132284895095947,1.4854307664279551,1.812348900050313,0.3790652804705121,0.03553306350958656,0.37725791087312444,0.996349236265935,0.5511640195808307,0.07344513698765831,0.34481678187870124,0.33987779260184037,0.34222850472643757,0.6658975781643071,0.19766320117628025,0.7766531754793279,52,29100.0,395.7,0.0,507.5,0.5403,7,2320.0,629.2,11.74,503.8,0.6165
1767626353.6879232,226,16,1,7.795512138822611,0.46961223385986783,6.828241056175734,0.028899999999999617,0.46875884878700935,0.0,0.0,0.0,0.6846596590912958,1.0668856317890156,0.8392846378750961,0.18390300831072154,0.06898472909400233,0.023748098033311,3.0681806181303957,1.6289462436122397,1.4913124652654883,0.38153174185403704,0.0399923489585247,0.5562854392967188,0.9985096622397837,0.3993938019420096,0.32788639209378634,0.37480980333109987,0.25926994017447225,0.44775459089135283,0.41508786348866267,0.20382935463509258,0.999617447926235,50,29480.0,395.7,0.0,557.5,0.5145,7,2325.0,629.4,11.75,508.3,0.6131
1767626386.71256,227,16,2,57.36985964613727,15.411548786275583,0.0,0.9025,41.05581085986169,0.0,0.0,6.407480851306673,0.0,1.0399866815493424,0.8280989533812051,0.2218023663814232,0.0609445511161609,0.026211198156669672,2.338449769253579,1.5142340700461714,1.879367884722559,0.3933320980897357,0.0381065852685227,0.4666222718311414,0.9752061528775108,0.6362647898838949,0.20225861119001404,0.6211198156669672,0.019226897780782536,0.3634074044457143,0.7182561599394992,0.23333024522433926,0.9053292634261351,52,29040.0,395.7,0.0,500.5,0.5444,7,2320.0,629.2,11.74,503.4,0.6169
1767626419.7546601,228,16,3,107.18150518147316,27.791120510048252,1.0221212141949718,0.0,78.36826345722993,0.0,0.0,0.0,8.85258512849382,0.9841229291907428,0.7908507925704484,0.2620440419317345,0.04914465977262737,0.02170358915347824,2.706642655677634,1.796280998751804,1.3737099213277753,0.3818375350731294,0.03855625316831615,0.28040976396914286,0.8976058178551009,0.8877752620733403,0.017885308947302638,0.1703589153478238,0.14034297884132702,0.5707948520233853,0.32321087603732435,0.20459383768282358,0.9278126584158076,50,29450.0,395.7,0.0,550.5,0.5175,7,2328.0,629.5,11.75,510.0,0.6118
1767626452.7619991,229,16,4,12.422809984195561,0.2365957836152306,0.0,0.16000000000000003,12.02621420058033,0.0,0.0,0.0,3.4678832449464516,1.0384312077777171,0.8339311205722562,0.21020990483447852,0.07337978921595467,0.023626595952410488,3.0796340275601333,1.683471735993737,1.763096888512167,0.35582905673687343,0.03992615489394172,0.4614373592590569,0.9873565011922005,0.5638119052154906,0.39655920649929177,0.3626595952410487,0.2630375090658333,0.4878468647012773,0.6274194441501304,0.13957264184218365,0.9963077446970859,51,29270.0,395.7,0.0,529.1,0.5286,7,2323.0,629.3,11.74,506.0,0.6149
1767626485.7859235,230,16,5,259.42525932284457,1.3045791243348916,0.0,0.16000000000000003,257.9606801985097,0.0,0.0,0.0,16.061154385613435,0.9802996457203246,0.7878450925999338,0.24801095684404934,0.05357377309080796,0.023803647748511885,3.352020888734688,1.7195488574878401,1.7289330810349997,0.3946570453563547,0.03727901362454475,0.2676654857344152,0.8913439429165287,0.8000684802753082,0.0870902045438744,0.38036477485118847,0.35263845024167373,0.5143741599175295,0.6007289695585935,0.23664261339088674,0.8639506812272376,51,29270.0,395.7,0.0,528.9,0.5286,7,2323.0,629.3,11.74,506.0,0.6149
1767626518.8173296,231,16,6,93.39526042511724,90.32856883951948,2.9695349649215648,0.0,0.09715662067620381,0.0,0.0,0.0,0.31169956797564513,1.059367078431811,0.8390579622579522,0.20259910182631408,0.06406259916743991,0.024722514514105967,2.3297172220322913,1.796619656171654,1.327391571292207,0.3407914969174227,0.03998599124551212,0.5312235947727034,0.9980374213707337,0.5162443864144628,0.25097811199124853,0.4722514514105968,0.01635434935272738,0.5710438648320987,0.2870246650720367,0.10197874229355687,0.999299562275606,50,29550.0,395.7,0.0,563.6,0.5113,7,2329.0,629.6,11.75,511.5,0.6106
1767626551.824076,232,16,7,71.39055946201601,47.2254208983706,0.0,0.012100000000000501,24.153038563645417,0.0,0.0,0.0,4.914574097889401,0.9971724016696921,0.8271306808721905,0.2155775724940726,0.07520940647100283,0.024488081251702428,2.2811836477119907,1.9001014230075794,1.637227095246007,0.30637266518697626,0.0373835089931588,0.3239080055656406,0.9731889184837302,0.5973598280879536,0.42514697610941926,0.44880812517024293,0.00038935779999702745,0.6471333992702791,0.529083668160943,0.015931662967440703,0.8691754496579399,50,29480.0,395.7,0.0,556.8,0.5148,7,2326.0,629.4,11.75,508.9,0.6127
1767626584.842346,233,16,8,93.27877858550012,5.450767614443438,0.0,0.028899999999999617,87.79911097105668,0.0,0.0,0.0,9.370117980636993,1.0181370423606066,0.8188918766613915,0.2307008156627035,0.04809733603804011,0.023418513463053018,2.7071532813635586,1.8879176130887496,1.6700431055066227,0.33308610053142046,0.036978242886699264,0.3937901412020222,0.9560247430445658,0.6918800978918968,0.0015208755943767536,0.34185134630530184,0.14051094781696005,0.6381747155064336,0.5547211761770489,0.08271525132855123,0.8489121443349633,51,29420.0,395.7,0.0,549.3,0.5184,7,2325.0,629.4,11.75,508.3,0.6131
1767626617.8604136,234,16,9,51.89876396964184,0.31786342728263595,0.0,0.028899999999999617,51.5520005423592,0.0,0.0,0.0,7.179972182561657,1.0618393338967596,0.8227577773656558,0.19454004418447104,0.0800687510424557,0.025977714867815107,3.020870592351816,1.8025480517266654,1.6335483008348022,0.30435223613109214,0.0399521763897083,0.5394644463225318,0.9640787028451164,0.465875276152944,0.5010742350383701,0.5977714867815107,0.2437074316946763,0.5754029792107835,0.5262096100271892,0.010880590327730368,0.9976088194854149,50,29450.0,395.7,0.0,553.3,0.5165,7,2325.0,629.4,11.75,508.3,0.6131
1767626650.873106,235,16,10,93.1525591700591,32.73224358745385,60.397815582605254,0.0225,0.0,0.0,0.0,0.0,0.0,1.01666770334931,0.839787733907791,0.2690521650361217,0.08758916692387553,0.022862386790477147,2.574561763662013,1.591894695002817,1.465275315475639,0.3303210075511203,0.038858509411918644,0.3888923444976999,0.9995577789745647,0.9315760314757607,0.618580733185555,0.28623867904771494,0.09689531699408319,0.42051080514913025,0.394746340215343,0.07580251887780079,0.9429254705959321,50,29490.0,395.7,0.0,558.7,0.514,7,2326.0,629.4,11.75,508.5,0.613
1767626683.9156864,236,16,11,64.23926666200407,36.478052750616385,0.0,0.019599999999999368,27.741613911387688,0.0,0.0,0.0,5.26703084397535,1.0116769426005077,0.817229720200022,0.24992100329832073,0.07784335835568038,0.02203364259749614,2.3885177997673273,1.85790245487859,1.6161609118554967,0.3317582229275374,0.03771199970861228,0.37225647533502565,0.9525619170833795,0.8120062706145044,0.4663024743075059,0.20336425974961392,0.03569664466030512,0.6161047462342574,0.5126257123871067,0.0793955573188436,0.885599985430614,50,29460.0,395.7,0.0,553.9,0.5162,7,2326.0,629.4,11.75,508.6,0.6129
1767626716.916285,237,16,12,16.804222191533647,0.6887872377066322,0.0,0.15209999999999824,15.963334953827015,0.0,0.0,0.0,3.995414240579694,1.022666256511527,0.8265461920234666,0.23237092921604888,0.07573769410456983,0.0260653864031615,2.724626777253187,1.735321009113325,1.818754139010374,0.30671001633537415,0.03822001920641108,0.40888752170508985,0.9719712333822221,0.7023183076003053,0.4334014703839036,0.6065386403161499,0.14625880830696947,0.5259713302303861,0.6709016711018547,0.01677504083843546,0.9110009603205537,51,29270.0,395.7,0.0,529.0,0.5286,7,2323.0,629.3,11.74,506.1,0.6148
1767626749.9587681,238,16,13,31.010313484525767,16.07331593452003,7.527422298470815,0.10239999999999926,7.307175251534926,0.0,0.0,0.0,2.703178730963775,0.9647580024847084,0.826186650805272,0.21531966901271904,0.08145212744875802,0.0228854078232377,2.4667994819411856,1.7087542593968295,1.7377851163277254,0.3015890861598375,0.03431578663397971,0.2158600082823615,0.97122218917765,0.595747931329494,0.522689491386844,0.2885407823237699,0.06144719800696903,0.5064369554388453,0.6076446221310353,0.003972715399593787,0.7157893316989855,51,29340.0,395.7,0.0,538.4,0.5238,7,2324.0,629.4,11.74,506.8,0.6143
1767626782.9773958,239,17,0,5.3089695129130785,0.680521880866732,0.23369947419842016,0.04410000000000095,4.3506481578479255,0.0,0.0,0.0,2.085820739624555,1.0614520644167893,0.8328072743048269,0.22104168570203667,0.06999778010328139,0.023924697455157018,3.0311064452882146,1.6839695294867258,1.5912434459112828,0.3386208947066668,0.03831825706587442,0.5381735480559643,0.9850151548017227,0.6315105356377291,0.34371531411377176,0.3924697455157017,0.2470744885816495,0.4882128893284749,0.4931589421181896,0.09655223676666694,0.915912853293721,51,29430.0,395.7,0.0,550.2,0.518,7,2325.0,629.4,11.75,507.9,0.6134
1767626815.9779575,240,17,1,2.567026682837232,2.334516875975901,0.0,0.21160000000000212,0.020909806861328865,0.0,0.0,0.0,0.14460223670928768,1.049422266057423,0.8305264478588859,0.21127414833731795,0.079538962937947,0.024518971894990985,2.6787343283270637,1.5941377970005015,1.7865475771224075,0.3263240460176949,0.03934575491283127,0.49807422019140996,0.9802634330393455,0.570463427108237,0.49279629590542184,0.45189718949909835,0.13116260800232366,0.42216014485331,0.6457402946268808,0.06581011504423726,0.9672877456415636,51,29220.0,395.7,0.0,522.9,0.5318,7,2322.0,629.3,11.74,505.4,0.6154
1767626849.0146053,241,17,2,125.11886323153212,0.0055066679046009755,33.72626987992862,0.0,91.3870866836989,0.0,0.0,0.0,9.559659339312196,1.0188513015287566,0.8262118845898603,0.16959176437796467,0.07083376061674163,0.024626767173278476,3.589032395982568,1.7651398816685768,1.3886882966431922,0.33398620867125994,0.037099940768019674,0.3961710050958554,0.971274759562209,0.3099485273622792,0.3567775096365879,0.46267671732784743,0.43060276183637114,0.5478969718151301,0.3349127317524938,0.08496552167814984,0.8549970384009836,50,29500.0,395.7,0.0,556.2,0.5147,7,2328.0,629.5,11.75,510.4,0.6115
1767626882.0446167,242,17,3,30.83705806726393,29.739073882414626,0.0,0.10239999999999926,0.995584184849303,0.0,0.0,0.0,0.9977896496002066,1.055427704201371,0.8365469844632899,0.16933521584640246,0.05270792808179074,0.025384363361413732,2.321253284623551,1.7528347461628102,1.7394737933118019,0.3782090211026816,0.03960877998933422,0.5180923473379035,0.9928062176318541,0.3083450990400154,0.07356137627798037,0.5384363361413734,0.013570159415641865,0.53884907806089,0.608963901024845,0.1955225527567041,0.9804389994667113,51,29320.0,395.7,0.0,536.2,0.5249,7,2324.0,629.4,11.74,506.8,0.6143
1767626915.0758946,243,17,4,13.773797636851173,13.463998248461854,0.0,0.012100000000000501,0.2976993883893188,0.0,0.0,0.0,0.5456183541536326,1.122425848623849,0.8397392892251245,0.20277695786628983,0.0744824345637025,0.02633596094278431,2.707205762854245,1.733242387525531,1.5533823067466859,0.3106725553425262,0.039377586190141006,0.7414194954128301,0.9994568525523427,0.5173559866643114,0.4137880400578515,0.6335960942784312,0.1405282114652123,0.5244429320040669,0.4635799271458483,0.02668138835631548,0.9688793095070505,50,29500.0,395.7,0.0,560.0,0.5133,7,2326.0,629.4,11.75,508.9,0.6127
1767626948.1192358,244,17,5,1.9926954835525748,0.18241654548057276,0.0,0.12960000000000163,1.6806789380720004,0.0,0.0,0.0,1.2964100192732237,1.0624833047264568,0.8399216445582475,0.18022694527053723,0.05948154892310954,0.022474802556617594,3.0626432352277506,1.641401900335582,1.6479388805360744,0.4357642247160825,0.03995970245675514,0.5416110157548562,0.999836759496349,0.3764184079408576,0.17939920192358658,0.24748025566175932,0.25744843264070744,0.4569131620114574,0.5374522504188081,0.33941056179020634,0.997985122837757,51,29310.0,395.7,0.0,535.2,0.5254,7,2323.0,629.3,11.74,506.4,0.6146
1767626981.1434276,245,17,6,0.9459632526676425,0.32611920368944153,0.0,0.14440000000000086,0.4754440489782001,0.0,0.0,0.0,0.6895245093382831,1.0407855078866435,0.8307467503763528,0.21541240826199365,0.06914936746209681,0.02360299542405147,2.886504790102574,1.6090387815041822,1.7088469954020007,0.3207296977945868,0.039314108351465024,0.46928502628881186,0.9807223966174017,0.5963275516374601,0.33045886659526263,0.36029954240514694,0.1995081546390047,0.43311675110601644,0.5850367151578129,0.051824244486467094,0.965705417573251,51,29300.0,395.7,0.0,533.1,0.5265,7,2323.0,629.3,11.74,506.2,0.6147
1767627014.1740587,246,17,7,28.353643755820894,3.142256225942209,0.0,0.09,25.121387529878685,0.0,0.0,0.0,5.012124053720008,1.1410066412085558,0.8307774509026615,0.23625746192409236,0.06876706396538328,0.024627647340412315,2.88895584245302,1.8365691668738742,1.7942164480856277,0.30946324223895216,0.03863566164185916,0.8033554706951858,0.9807863560472116,0.7266091370255772,0.32448537445911374,0.4627647340412317,0.20031442185954604,0.6004185050543194,0.6517316000668965,0.023658105597380463,0.9317830820929579,51,29320.0,395.7,0.0,535.5,0.5252,7,2324.0,629.4,11.74,507.0,0.6142
1767627047.1869426,247,17,8,57.187148830924535,0.5006073665283769,0.0,0.09,56.59654146439616,0.0,0.0,0.0,7.523067290965578,1.0681494993312177,0.8371727491785919,0.2026041130520646,0.06875087211869005,0.023052604079560467,2.876234423027189,1.861452981580542,1.7301265663275616,0.43607525297387006,0.039894102300342016,0.5604983311040591,0.9941098941220665,0.5162757065754037,0.32423237685453193,0.3052604079560466,0.19612974441683853,0.6187154276327514,0.6016613799434074,0.34018813243467527,0.9947051150171008,51,29320.0,395.7,0.0,535.2,0.5253,7,2324.0,629.4,11.74,507.0,0.6142
1767627080.217089,248,17,9,144.53236758420488,83.45567524431588,61.07470930766243,0.0,0.001983032226562532,0.0,0.0,0.0,0.04453125000000036,1.0392976801679996,0.8372064638388779,0.20622117327185016,0.07684004949118094,0.024768934964976005,2.370877898495982,1.718244521586195,1.3222160589852925,0.32475816348884906,0.03851351417190472,0.46432560055999905,0.9941801329976624,0.5388823329490634,0.45062577329970205,0.4768934964976006,0.029894045557888934,0.5134150894016141,0.28298129608225975,0.06189540872212268,0.925675708595236,50,29540.0,395.7,0.0,563.3,0.5115,7,2329.0,629.5,11.75,511.0,0.611
1767627113.2723298,249,17,10,53.989503874331064,0.01679392862634567,0.0,0.184900000000001,53.787809945704716,0.0,0.0,0.0,7.334017312885532,1.0159154657303473,0.838451517684022,0.16936842551882617,0.06604684276914118,0.023844346245944874,3.186715334011147,1.731801730518717,1.7965438050907934,0.428730452681619,0.0397187382616781,0.38638488576782415,0.996773995175046,0.30855265949266353,0.28198191826783087,0.38443462459448735,0.29826162302998266,0.5233836253814095,0.6535498477271822,0.32182613170404767,0.9859369130839049,51,29240.0,395.7,0.0,524.5,0.5309,7,2322.0,629.3,11.74,505.7,0.6152
1767627146.3085678,250,17,11,26.35061412037709,0.016500411874214388,0.0,0.184900000000001,26.149213708502877,0.0,0.0,0.0,5.113630188868068,0.9605926495565467,0.833320637900951,0.25225274334293835,0.06524240174695044,0.025235835893445094,2.841862824146115,1.7216628545202952,1.812295142873146,0.36066905359452317,0.03703707542387045,0.20197549852182234,0.9860846622936481,0.8265796458933647,0.26941252729610055,0.5235835893445094,0.1848232974164852,0.515928569500217,0.6658555803696453,0.15167263398630804,0.8518537711935225,51,29230.0,395.7,0.0,523.8,0.5313,7,2322.0,629.3,11.74,505.7,0.6151
1767627179.321896,251,17,12,29.245451517148883,0.06769041161251478,0.0,0.17639999999999906,29.00136110553637,0.0,0.0,0.0,5.385291181128126,1.0041845616079184,0.8397479944761198,0.210872985039674,0.0786770694255977,0.024325450201221295,2.7067084924168534,1.7940558708508503,1.8775741937785964,0.32079098814363405,0.03986738151865832,0.3472818720263942,0.9994749884919163,0.5679561564979625,0.47932920977496396,0.4325450201221296,0.1403646356634387,0.5691587285668016,0.7168548388895284,0.05197747035908508,0.9933690759329157,51,29240.0,395.7,0.0,525.0,0.5306,7,2322.0,629.3,11.74,505.8,0.615
1767627212.352314,252,17,13,16.76943292916019,7.069937180234216,0.0,0.34809999999999736,9.351395748925974,0.0,0.0,0.0,3.058005191121489,1.0132769312658267,0.7851187610800433,0.21195697460326351,0.07660702475701536,0.024685846605269436,2.4170843321736433,1.5825981025680536,1.9237222191032493,0.3011947500784534,0.037479241705910285,0.37758977088608914,0.8856640855834236,0.574731091270397,0.4469847618283651,0.46858466052694364,0.045093530320277506,0.4136750754176864,0.7529079836744134,0.0029868751961336128,0.8739620852955144,51,29130.0,395.7,0.0,511.9,0.5379,7,2321.0,629.2,11.74,504.1,0.6163
1767627245.3591607,253,18,0,52.404310698344666,0.41076667635248953,39.10081268974144,0.012100000000000501,12.88063133225074,0.0,0.0,0.0,3.5889596448345222,1.0579961345216768,0.8161886405861245,0.20609494725671806,0.06896411300500885,0.02242649861988571,3.3070188114275947,1.6461335061540074,1.4136527398241487,0.38594676189576177,0.03858046662924101,0.5266537817389226,0.9503930012210929,0.5380934203544878,0.32756426570326325,0.242649861988571,0.3378351353380247,0.4603922839367701,0.3544162029876161,0.21486690473940445,0.9290233314620503,50,29530.0,395.7,0.0,565.1,0.511,7,2326.0,629.4,11.75,508.9,0.6126
1767627278.376861,254,18,1,18.95150175407494,6.4001141702714195,0.0,0.409599999999997,12.141787583803522,0.0,0.0,3.2631989438816333,1.222014826609446,1.0156603038306489,0.7894199844926963,0.25416369740703876,0.06543579514791883,0.02558897290776753,2.466828803073969,1.5452404731666487,1.8955133252585195,0.3459218701515471,0.03975586860380813,0.38553434610216286,0.8946249676931176,0.8385231087939922,0.27243429918623185,0.5588972907767528,0.061456843116437315,0.3862062302695948,0.7308697853582182,0.11480467537886768,0.9877934301904064,52,29080.0,395.7,0.0,505.5,0.5415,7,2320.0,629.2,11.74,503.6,0.6167
1767627311.3957999,255,18,2,4.295317398173719,3.8532745904312176,0.0,0.22089999999999893,0.2211428077425024,0.0,0.0,0.0,0.47025823516712856,1.138883716908671,0.8397956189411375,0.18484573732965334,0.059716675035767997,0.023860886030174534,3.3254210948625844,1.5879488147591758,1.7972723697551565,0.3186922259490399,0.0399925284435623,0.7962790563622368,0.9995742061273699,0.40528585831033337,0.18307304743387492,0.38608860301745346,0.3438885180469028,0.4176094226170411,0.6541190388712159,0.04673056487259971,0.9996264221781149,51,29230.0,395.7,0.0,523.7,0.5314,7,2322.0,629.3,11.74,505.3,0.6154
1767627344.3968072,256,18,3,98.69632283716008,0.08485016979353663,0.0,1.1448999999999978,97.46657266736655,0.0,0.0,9.872516025176488,0.0,1.019195419715337,0.8391837266726994,0.2099336327569864,0.07873114210383715,0.023209695705427955,2.9909116342162703,1.5003171383500078,1.960202041734591,0.3194350601200167,0.039856596419995824,0.39731806571778977,0.9982994305681238,0.5620852047311649,0.4801740953724554,0.32096957054279535,0.23385251125535206,0.3531743664338293,0.781407845105149,0.04858765030004177,0.992829820999791,52,29030.0,395.7,0.0,499.3,0.5451,7,2319.0,629.2,11.74,502.9,0.6173
1767627377.4266934,257,18,4,5.824653143004611,0.026654317369010427,0.0,0.30250000000000005,5.495498825635601,0.0,0.0,0.0,2.3442480298883908,1.0278831316512296,0.8390835602292204,0.1830904276735527,0.059932638092022913,0.022628653999203236,3.0697020605538046,1.6289386626354867,1.912686122495586,0.33206470966858403,0.03996195542285612,0.426277105504099,0.9980907504775424,0.3943151729597044,0.18644747018785804,0.2628653999203237,0.2597704146558568,0.44774901664374017,0.7442860331996763,0.08016177417146009,0.9980977711428057,51,29140.0,395.7,0.0,512.5,0.5375,7,2321.0,629.3,11.74,504.5,0.6161
1767627410.4699974,258,18,5,34.23039679816956,2.085482511776505,0.0,0.04410000000000095,32.10081428639305,0.0,0.0,0.0,5.665758050463596,1.0719607769067874,0.8392624447471042,0.22854990325891553,0.06526516757990111,0.022193983814309395,2.8376936551579215,1.8628397575747164,1.6641124284805433,0.3900589922045754,0.03758601752543474,0.5732025896892912,0.9984634265564672,0.6784368953682219,0.26976824343595496,0.21939838143093948,0.1834518602493163,0.6197351158637621,0.5500878347504243,0.2251474805114385,0.8793008762717368,51,29390.0,395.7,0.0,545.4,0.5203,7,2325.0,629.4,11.75,507.9,0.6134
1767627443.5001652,259,18,6,194.42631612959647,0.6433275022979561,1.8131831206389442,0.42802028511192397,191.54178522154766,0.0,0.0,0.0,13.83986218217319,1.03706598185544,0.8356793768341886,0.219553166918865,0.07292958121716688,0.026174023634632594,2.9530398924907915,2.0242461013374076,1.5956486032600443,0.4189732712260097,0.03918146014513257,0.45688660618480004,0.9909987017378931,0.6222072932429061,0.3895247065182324,0.6174023634632595,0.22139470147723403,0.7384162509833881,0.4966004712969096,0.29743317806502434,0.9590730072566283,51,29290.0,395.7,0.0,528.6,0.5283,7,2326.0,629.4,11.75,509.0,0.6125
1767627476.5076516,260,18,7,5.847681930747203,1.9391836703063954,3.368535237052781,0.0625,0.4774630233880266,0.0,0.0,0.0,0.6909869921988594,1.095558725478426,0.8339361660602851,0.21873586623391422,0.05754822773288589,0.02161390521575569,2.8818237611643136,1.6645747232578691,1.6441238472413828,0.3087766139775101,0.0377758400445488,0.6518624182614201,0.987367012625594,0.6170991639619637,0.149191058326342,0.16139052157556907,0.19796834248826106,0.47395200239549207,0.5344717556573303,0.021941534943775265,0.8887920022274398,51,29400.0,395.7,0.0,546.0,0.52,7,2324.0,629.4,11.75,507.5,0.6137
1767627509.556199,261,18,8,14.23231871357794,5.138353888752101,8.94186482482584,0.15209999999999824,0.0,0.0,0.0,0.0,0.0,1.0896730107140198,0.8324209442888747,0.20516426355648093,0.07778705107908211,0.02392215476091916,2.7218463242729896,1.5818332111572326,1.6777667400160161,0.3600145668501617,0.03785973420665573,0.6322433690467324,0.9842103006018224,0.5322766472280058,0.465422673110658,0.3922154760919159,0.14534418561611506,0.41311265526267116,0.5607552656375124,0.15003641712540428,0.8929867103327865,51,29300.0,395.7,0.0,532.5,0.5268,7,2323.0,629.3,11.74,506.1,0.6148
1767627542.5801141,262,18,9,22.771634256312886,0.45977679407056826,16.131520152014723,0.04410000000000095,6.136237310227595,0.0,0.0,0.0,2.477142973311713,1.036355005089003,0.8335698300866519,0.21964641264905294,0.07331819325785807,0.021418834992897755,3.4567211375846196,1.621524197513431,1.5518098596824341,0.30551838224405514,0.03958352630237691,0.4545166836300094,0.9866038126805249,0.6227900790565807,0.39559676965403245,0.14188349928977548,0.387079321573888,0.44229720405399336,0.4623514528769015,0.01379595561013791,0.9791763151188456,50,29450.0,395.7,0.0,553.5,0.5164,7,2325.0,629.4,11.75,507.9,0.6134
1767627575.5806668,263,18,10,14.213323236021166,1.5183916573221057,0.0,0.04000000000000001,12.65493157869906,0.0,0.0,0.0,3.5573770644533957,1.0993741589277255,0.817819229300289,0.19524144298912632,0.07261985344882717,0.024545396320298635,2.9600863651959965,1.7145968356331203,1.5664718559595099,0.37703373867432544,0.038562951743390396,0.664580529759085,0.953790061042269,0.47025901868203945,0.3846852101379245,0.4545396320298636,0.223712620130262,0.5107329673772945,0.4738061374683671,0.19258434668581367,0.9281475871695198,51,29440.0,395.7,0.0,552.0,0.5171,7,2325.0,629.4,11.75,508.0,0.6133
1767627608.5940545,264,18,11,70.6620538245368,3.8509373892257197,26.68466989841691,0.12960000000000163,39.99684653689416,0.0,0.0,0.0,6.324306012274719,1.0325374841009867,0.7929855338176335,0.17515303139401275,0.07048726608334786,0.02198993008257609,3.5537325939217346,1.5460895335152391,1.6126547077162814,0.326933409297402,0.0398731448454666,0.4417916136699559,0.902053195453403,0.34470644621257973,0.3513635325523103,0.19899300825760893,0.41899098484267583,0.38683053934944056,0.5098864904033448,0.06733352324350503,0.9936572422733301,51,29350.0,395.7,0.0,539.9,0.5231,7,2323.0,629.3,11.74,506.4,0.6145
1767627641.653935,265,18,12,28.483314978583827,0.06681019549560513,28.24565515088824,0.14440000000000086,0.026449632199980543,0.0,0.0,0.0,0.16263342891294072,1.0179032052563108,0.834750382629137,0.207944463012917,0.07258988238375244,0.023106240692105946,3.1828807550780525,1.5252377391825016,1.6098501650689958,0.34620143625669025,0.03985019227881555,0.39301068418770313,0.9890632971440355,0.5496528938307311,0.38421691224613186,0.3106240692105945,0.29700024838093825,0.3714983376341925,0.5076954414601529,0.11550359064172569,0.9925096139407775,51,29330.0,395.7,0.0,536.9,0.5246,7,2323.0,629.3,11.74,506.2,0.6147
1767627674.6726282,266,18,13,17.166752455457374,8.08703221359293,0.0,0.12249999999999998,8.957220241864444,0.0,0.0,0.0,2.9928615473931375,1.0676704055315633,0.8241158660307727,0.19251539731804945,0.051837970634929544,0.02511226881051954,2.579318415441585,1.7488912447809786,1.7482463560045716,0.3984946503392972,0.03999836807837051,0.5589013517718776,0.9669080542307765,0.45322123323780905,0.05996829117077407,0.5112268810519541,0.09846000507946875,0.5359494446918961,0.6158174656285714,0.246236625848243,0.9999184039185255,51,29290.0,395.7,0.0,532.2,0.5269,7,2323.0,629.3,11.74,506.5,0.6145
